country,city,theatre,work,date
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20141120
Switzerland,Zurich,Opernhaus Zürich,Frau ohne Schatten,20141122
Switzerland,Zurich,Opernhaus Zürich,Turn of the Screw,20141123
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20141123
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20141125
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20141126
Switzerland,Zurich,Opernhaus Zürich,Frau ohne Schatten,20141127
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20141128
Switzerland,Zurich,Opernhaus Zürich,Frau ohne Schatten,20141130
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20141201
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20141203
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20141206
Switzerland,Zurich,Opernhaus Zürich,Frau ohne Schatten,20141206
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20141206
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20141207
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20141207
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20141207
Switzerland,Zurich,Opernhaus Zürich,Zauberflöte,20141211
Switzerland,Zurich,Opernhaus Zürich,Recital,20141215
Switzerland,Zurich,Opernhaus Zürich,Luisa Miller,20141216
Switzerland,Zurich,Opernhaus Zürich,Luisa Miller,20141219
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20141220
Switzerland,Zurich,Opernhaus Zürich,Luisa Miller,20141221
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20141223
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20141226
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20141227
Switzerland,Zurich,Opernhaus Zürich,Luisa Miller,20141227
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20141227
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20141228
Switzerland,Zurich,Opernhaus Zürich,Luisa Miller,20141230
Switzerland,Zurich,Opernhaus Zürich,Cenerentola,20141231
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20150101
Switzerland,Zurich,Opernhaus Zürich,Luisa Miller,20150102
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20150102
Switzerland,Zurich,Opernhaus Zürich,Cenerentola,20150104
Switzerland,Zurich,Opernhaus Zürich,Recital,20150105
Switzerland,Zurich,Opernhaus Zürich,Cenerentola,20150109
Switzerland,Zurich,Opernhaus Zürich,Nozze,20150110
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20150110
Switzerland,Zurich,Opernhaus Zürich,Cenerentola,20150111
Switzerland,Zurich,Opernhaus Zürich,Cenerentola,20150115
Switzerland,Zurich,Opernhaus Zürich,Nozze,20150116
Switzerland,Zurich,Opernhaus Zürich,Nozze,20150118
Switzerland,Zurich,Opernhaus Zürich,Nozze,20150124
Switzerland,Zurich,Opernhaus Zürich,Tristan,20150125
Switzerland,Zurich,Opernhaus Zürich,Tristan,20150129
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20150130
Switzerland,Zurich,Opernhaus Zürich,Norma,20150131
Switzerland,Zurich,Opernhaus Zürich,Tristan,20150201
Switzerland,Zurich,Opernhaus Zürich,Norma,20150203
Switzerland,Zurich,Opernhaus Zürich,Norma,20150206
Switzerland,Zurich,Opernhaus Zürich,Tristan,20150207
Switzerland,Zurich,Opernhaus Zürich,Norma,20150208
Switzerland,Zurich,Opernhaus Zürich,Il re pastore,20150211
Switzerland,Zurich,Opernhaus Zürich,Norma,20150212
Switzerland,Zurich,Opernhaus Zürich,Il re pastore,20150213
Switzerland,Zurich,Opernhaus Zürich,Juliette,20150214
Switzerland,Zurich,Opernhaus Zürich,Norma,20150215
Switzerland,Zurich,Opernhaus Zürich,Il re pastore,20150215
Switzerland,Zurich,Opernhaus Zürich,Ariadne,20150215
Switzerland,Zurich,Opernhaus Zürich,Juliette,20150217
Switzerland,Zurich,Opernhaus Zürich,Il re pastore,20150218
Switzerland,Zurich,Opernhaus Zürich,Ariadne,20150218
Switzerland,Zurich,Opernhaus Zürich,Juliette,20150219
Switzerland,Zurich,Opernhaus Zürich,Norma,20150221
Switzerland,Zurich,Opernhaus Zürich,Il re pastore,20150221
Switzerland,Zurich,Opernhaus Zürich,Ariadne,20150222
Switzerland,Zurich,Opernhaus Zürich,Juliette,20150222
Switzerland,Zurich,Opernhaus Zürich,Juliette,20150224
Switzerland,Zurich,Opernhaus Zürich,Juliette,20150227
Switzerland,Zurich,Opernhaus Zürich,Ariadne,20150228
Switzerland,Zurich,Opernhaus Zürich,Juliette,20150301
Switzerland,Zurich,Opernhaus Zürich,Ariadne,20150303
Switzerland,Zurich,Opernhaus Zürich,Juliette,20150304
Switzerland,Zurich,Opernhaus Zürich,Rote Laterne,20150306
Switzerland,Zurich,Opernhaus Zürich,Rote Laterne,20150311
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20150311
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20150312
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20150312
Switzerland,Zurich,Opernhaus Zürich,Rote Laterne,20150314
Switzerland,Zurich,Opernhaus Zürich,Rote Laterne,20150318
Switzerland,Zurich,Opernhaus Zürich,Anna Bolena,20150320
Switzerland,Zurich,Opernhaus Zürich,Rote Laterne,20150321
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20150322
Switzerland,Zurich,Opernhaus Zürich,Anna Bolena,20150324
Switzerland,Zurich,Opernhaus Zürich,Rote Laterne,20150325
Switzerland,Zurich,Opernhaus Zürich,Rote Laterne,20150327
Switzerland,Zurich,Opernhaus Zürich,Anna Bolena,20150329
Switzerland,Zurich,Opernhaus Zürich,Anna Bolena,20150402
Switzerland,Zurich,Opernhaus Zürich,Lucia,20150406
Switzerland,Zurich,Opernhaus Zürich,Lucia,20150411
Switzerland,Zurich,Opernhaus Zürich,Lucia,20150416
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150418
Switzerland,Zurich,Opernhaus Zürich,Lucia,20150419
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150421
Switzerland,Zurich,Opernhaus Zürich,Lucia,20150422
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150424
Switzerland,Zurich,Opernhaus Zürich,Lucia,20150425
Switzerland,Zurich,Opernhaus Zürich,Fidelio,20150426
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150428
Switzerland,Zurich,Opernhaus Zürich,Fidelio,20150429
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150501
Switzerland,Zurich,Opernhaus Zürich,Fidelio,20150502
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150503
Switzerland,Zurich,Opernhaus Zürich,Fidelio,20150505
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150506
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150508
Switzerland,Zurich,Opernhaus Zürich,Slutchaï,20150508
Switzerland,Zurich,Opernhaus Zürich,Fidelio,20150510
Switzerland,Zurich,Opernhaus Zürich,Slutchaï,20150510
Switzerland,Zurich,Opernhaus Zürich,Slutchaï,20150512
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150514
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20150514
Switzerland,Zurich,Opernhaus Zürich,Slutchaï,20150516
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150517
Switzerland,Zurich,Opernhaus Zürich,Slutchaï,20150519
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150520
Switzerland,Zurich,Opernhaus Zürich,Slutchaï,20150521
Switzerland,Zurich,Opernhaus Zürich,Recital,20150521
Switzerland,Zurich,Opernhaus Zürich,Traviata,20150523
Switzerland,Zurich,Opernhaus Zürich,Verita in cimento,20150525
Switzerland,Zurich,Opernhaus Zürich,Verita in cimento,20150527
Switzerland,Zurich,Opernhaus Zürich,Verita in cimento,20150529
Switzerland,Zurich,Opernhaus Zürich,Verita in cimento,20150531
Switzerland,Zurich,Opernhaus Zürich,Verita in cimento,20150603
Switzerland,Zurich,Opernhaus Zürich,Aida,20150606
Switzerland,Zurich,Opernhaus Zürich,Verita in cimento,20150607
Switzerland,Zurich,Opernhaus Zürich,Recital,20150608
Switzerland,Zurich,Opernhaus Zürich,Aida,20150609
Switzerland,Zurich,Opernhaus Zürich,Verita in cimento,20150610
Switzerland,Zurich,Opernhaus Zürich,Aida,20150612
Switzerland,Zurich,Opernhaus Zürich,Verita in cimento,20150613
Switzerland,Zurich,Opernhaus Zürich,Aida,20150614
Switzerland,Zurich,Opernhaus Zürich,Verita in cimento,20150616
Switzerland,Zurich,Opernhaus Zürich,Aida,20150617
Switzerland,Zurich,Opernhaus Zürich,Aida,20150620
Switzerland,Zurich,Opernhaus Zürich,Capuleti e Montecchi,20150621
Switzerland,Zurich,Opernhaus Zürich,Capuleti e Montecchi,20150624
Switzerland,Zurich,Opernhaus Zürich,Elisir d'amore,20150626
Switzerland,Zurich,Opernhaus Zürich,Capuleti e Montecchi,20150627
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20150627
Switzerland,Zurich,Opernhaus Zürich,Robin Hood,20150627
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20150627
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20150628
Switzerland,Zurich,Opernhaus Zürich,Elektra,20150628
Switzerland,Zurich,Opernhaus Zürich,Elisir d'amore,20150628
Switzerland,Zurich,Opernhaus Zürich,Gaensemagd,20150628
Switzerland,Zurich,Opernhaus Zürich,Capuleti e Montecchi,20150630
Switzerland,Zurich,Opernhaus Zürich,Elisir d'amore,20150702
Switzerland,Zurich,Opernhaus Zürich,Elektra,20150703
Switzerland,Zurich,Opernhaus Zürich,Lohengrin,20150704
Switzerland,Zurich,Opernhaus Zürich,Capuleti e Montecchi,20150705
Switzerland,Zurich,Opernhaus Zürich,Elisir d'amore,20150705
Switzerland,Zurich,Opernhaus Zürich,Capuleti e Montecchi,20150707
Switzerland,Zurich,Opernhaus Zürich,Lohengrin,20150708
Switzerland,Zurich,Opernhaus Zürich,Capuleti e Montecchi,20150709
Switzerland,Zurich,Opernhaus Zürich,Elektra,20150710
Switzerland,Zurich,Opernhaus Zürich,Lohengrin,20150711
Switzerland,Zurich,Opernhaus Zürich,Capuleti e Montecchi,20150712
Turkey,Ankara,Ankara State Opera and Ballet,Carmen,20141001
Turkey,Ankara,Ankara State Opera and Ballet,Carmen,20141008
Turkey,Ankara,Ankara State Opera and Ballet,Tosca,20141011
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20141015
Turkey,Ankara,Ankara State Opera and Ballet,Carmen,20141018
Turkey,Ankara,Ankara State Opera and Ballet,Tosca,20141020
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20141027
Turkey,Ankara,Ankara State Opera and Ballet,Tosca,20141101
Turkey,Ankara,Ankara State Opera and Ballet,Carmen,20141103
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20141108
Turkey,Ankara,Ankara State Opera and Ballet,Tosca,20141110
Turkey,Ankara,Ankara State Opera and Ballet,Arshin Mal Alan,20141111
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20141112
Turkey,Ankara,Ankara State Opera and Ballet,Arshin Mal Alan,20141118
Turkey,Ankara,Ankara State Opera and Ballet,Carmen,20141119
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20141122
Turkey,Ankara,Ankara State Opera and Ballet,Tosca,20141124
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20141129
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20141208
Turkey,Ankara,Ankara State Opera and Ballet,Arshin Mal Alan,20141209
Turkey,Ankara,Ankara State Opera and Ballet,Arshin Mal Alan,20141216
Turkey,Ankara,Ankara State Opera and Ballet,Attila,20141217
Turkey,Ankara,Ankara State Opera and Ballet,Attila,20141220
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20141222
Turkey,Ankara,Ankara State Opera and Ballet,Arshin Mal Alan,20150106
Turkey,Ankara,Ankara State Opera and Ballet,Attila,20150107
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20150114
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20150119
Turkey,Ankara,Ankara State Opera and Ballet,Arshin Mal Alan,20150120
Turkey,Ankara,Ankara State Opera and Ballet,Attila,20150126
Turkey,Ankara,Ankara State Opera and Ballet,Fledermaus,20150131
Turkey,Ankara,Ankara State Opera and Ballet,I puritani,20150221
Turkey,Ankara,Ankara State Opera and Ballet,I puritani,20150225
Turkey,Ankara,Ankara State Opera and Ballet,I puritani,20150304
Turkey,Ankara,Ankara State Opera and Ballet,I puritani,20150307
Turkey,Ankara,Ankara State Opera and Ballet,I puritani,20150311
Turkey,Ankara,Ankara State Opera and Ballet,I puritani,20150330
Turkey,Ankara,Ankara State Opera and Ballet,I puritani,20150406
Turkey,Ankara,Ankara State Opera and Ballet,Don Giovanni,20150418
Turkey,Ankara,Ankara State Opera and Ballet,Don Giovanni,20150422
Turkey,Ankara,Ankara State Opera and Ballet,Don Giovanni,20150520
Turkey,Ankara,Ankara State Opera and Ballet,Don Giovanni,20150523
Turkey,Ankara,Ankara State Opera and Ballet,Don Giovanni,20150527
Turkey,Antalya,Antalya State Opera and Ballet,Traviata,20141016
Turkey,Antalya,Antalya State Opera and Ballet,Traviata,20141018
Turkey,Antalya,Antalya State Opera and Ballet,Tosca,20141108
Turkey,Antalya,Antalya State Opera and Ballet,Tosca,20141110
Turkey,Antalya,Antalya State Opera and Ballet,Hercules,20141120
Turkey,Antalya,Antalya State Opera and Ballet,Hercules,20141122
Turkey,Antalya,Antalya State Opera and Ballet,Vie parisienne,20141127
Turkey,Antalya,Antalya State Opera and Ballet,Vie parisienne,20141129
Turkey,Antalya,Antalya State Opera and Ballet,Traviata,20141209
Turkey,Antalya,Antalya State Opera and Ballet,Traviata,20141211
Turkey,Antalya,Antalya State Opera and Ballet,Vie parisienne,20141216
Turkey,Antalya,Antalya State Opera and Ballet,Vie parisienne,20141218
Turkey,Antalya,Antalya State Opera and Ballet,Bohème,20141225
Turkey,Antalya,Antalya State Opera and Ballet,Bohème,20141227
Turkey,Antalya,Antalya State Opera and Ballet,Bohème,20150108
Turkey,Antalya,Antalya State Opera and Ballet,Vie parisienne,20150115
Turkey,Antalya,Antalya State Opera and Ballet,Il turco in Italia,20150217
Turkey,Antalya,Antalya State Opera and Ballet,Il turco in Italia,20150219
Turkey,Antalya,Antalya State Opera and Ballet,Il turco in Italia,20150221
Turkey,Istanbul,Istanbul State Opera,Ears of Midas,20141011
Turkey,Istanbul,Istanbul State Opera,Ears of Midas,20141014
Turkey,Istanbul,Istanbul State Opera,Ears of Midas,20141015
Turkey,Istanbul,Istanbul State Opera,Yusuf and Zulaikha,20141018
Turkey,Istanbul,Istanbul State Opera,Yusuf and Zulaikha,20141021
Turkey,Istanbul,Istanbul State Opera,Yusuf and Zulaikha,20141022
Turkey,Istanbul,Istanbul State Opera,Yusuf and Zulaikha,20141023
Turkey,Istanbul,Istanbul State Opera,Ears of Midas,20141030
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20141108
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20141111
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20141112
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20141114
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20141115
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20141118
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20141119
Turkey,Istanbul,Istanbul State Opera,Giulio Cesare,20141203
Turkey,Istanbul,Istanbul State Opera,Giulio Cesare,20141205
Turkey,Istanbul,Istanbul State Opera,Giulio Cesare,20141206
Turkey,Istanbul,Istanbul State Opera,Sonnambula,20141220
Turkey,Istanbul,Istanbul State Opera,Sonnambula,20141223
Turkey,Istanbul,Istanbul State Opera,Sonnambula,20141224
Turkey,Istanbul,Istanbul State Opera,Sonnambula,20141225
Turkey,Istanbul,Istanbul State Opera,Sonnambula,20141227
Turkey,Istanbul,Istanbul State Opera,Traviata,20150108
Turkey,Istanbul,Istanbul State Opera,Traviata,20150109
Turkey,Istanbul,Istanbul State Opera,Traviata,20150110
Turkey,Istanbul,Istanbul State Opera,Traviata,20150113
Turkey,Istanbul,Istanbul State Opera,Traviata,20150114
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20150123
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20150124
Turkey,Istanbul,Istanbul State Opera,Cenerentola,20150127
Turkey,Istanbul,Istanbul State Opera,Hoffmann,20150214
Turkey,Istanbul,Istanbul State Opera,Hoffmann,20150217
Turkey,Istanbul,Istanbul State Opera,Hoffmann,20150220
Turkey,Istanbul,Istanbul State Opera,Hoffmann,20150221
Turkey,Izmir,Izmir State Opera and Ballet,Aida,20141001
Turkey,Izmir,Izmir State Opera and Ballet,Butterfly,20141016
Turkey,Izmir,Izmir State Opera and Ballet,Butterfly,20141018
Turkey,Izmir,Izmir State Opera and Ballet,Aida,20141101
Turkey,Izmir,Izmir State Opera and Ballet,Butterfly,20141112
Turkey,Izmir,Izmir State Opera and Ballet,Butterfly,20141114
Turkey,Izmir,Izmir State Opera and Ballet,Aida,20141208
Turkey,Izmir,Izmir State Opera and Ballet,Butterfly,20141226
Turkey,Izmir,Izmir State Opera and Ballet,Butterfly,20141227
Turkey,Izmir,Izmir State Opera and Ballet,Tosca,20150127
Turkey,Izmir,Izmir State Opera and Ballet,Tosca,20150129
Turkey,Izmir,Izmir State Opera and Ballet,Tosca,20150212
Turkey,Izmir,Izmir State Opera and Ballet,Tosca,20150213
Turkey,Izmir,Izmir State Opera and Ballet,Tosca,20150216
Turkey,Izmir,Izmir State Opera and Ballet,Tosca,20150312
Turkey,Izmir,Izmir State Opera and Ballet,Tosca,20150314
Turkey,Izmir,Izmir State Opera and Ballet,Fille du régiment,20150328
Turkey,Izmir,Izmir State Opera and Ballet,Fille du régiment,20150331
Turkey,Izmir,Izmir State Opera and Ballet,Fille du régiment,20150402
Turkey,Izmir,Izmir State Opera and Ballet,Aida,20150406
Turkey,Izmir,Izmir State Opera and Ballet,Tosca,20150417
Turkey,Izmir,Izmir State Opera and Ballet,Tosca,20150418
Turkey,Izmir,Izmir State Opera and Ballet,Fille du régiment,20150425
Turkey,Izmir,Izmir State Opera and Ballet,Fille du régiment,20150427
Turkey,Izmir,Izmir State Opera and Ballet,Fille du régiment,20150430
Turkey,Izmir,Izmir State Opera and Ballet,Fille du régiment,20150502
Turkey,Mersin,Mersin State Opera and Ballet,Karyağdi Hatun,20141021
Turkey,Mersin,Mersin State Opera and Ballet,Karyağdi Hatun,20141111
Turkey,Mersin,Mersin State Opera and Ballet,Bohème,20141125
Turkey,Mersin,Mersin State Opera and Ballet,Karyağdi Hatun,20141202
Turkey,Mersin,Mersin State Opera and Ballet,Bohème,20141223
Turkey,Mersin,Mersin State Opera and Ballet,Bohème,20150124
Turkey,Mersin,Mersin State Opera and Ballet,Tosca,20150414
Turkey,Mersin,Mersin State Opera and Ballet,Tosca,20150421
Turkey,Mersin,Mersin State Opera and Ballet,Tosca,20150509
Turkey,Samsun,Samsun State Opera and Ballet,Zauberflöte,20141027
Turkey,Samsun,Samsun State Opera and Ballet,Zauberflöte,20141029
Turkey,Samsun,Samsun State Opera and Ballet,West Side Story,20141117
Turkey,Samsun,Samsun State Opera and Ballet,West Side Story,20141206
Turkey,Samsun,Samsun State Opera and Ballet,West Side Story,20150112
Turkey,Samsun,Samsun State Opera and Ballet,West Side Story,20150129
Turkey,Samsun,Samsun State Opera and Ballet,West Side Story,20150309
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Nozze,20141219
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Troubadour,20141221
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Fledermaus,20150116
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Nozze,20150124
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Carmen,20150321
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Cavalleria rusticana,20150326
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Troubadour,20150328
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Eugene Onegin,20150404
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Carmen,20150410
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Turandot,20150417
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Nozze,20150419
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Fledermaus,20150421
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Rigoletto,20150424
Ukraine,Dnipropetrovsk,Dnipropetrovsk Opera and Ballet,Aida,20150426
Ukraine,Donetsk,Donbass Opera,Ballo in maschera,20140925
Ukraine,Donetsk,Donbass Opera,Ballo in maschera,20140926
Ukraine,Donetsk,Donbass Opera,Fledermaus,20141004
Ukraine,Donetsk,Donbass Opera,Traviata,20141025
Ukraine,Donetsk,Donbass Opera,Silvia,20141109
Ukraine,Donetsk,Donbass Opera,Fledermaus,20141122
Ukraine,Donetsk,Donbass Opera,Barbiere,20141129
Ukraine,Donetsk,Donbass Opera,Rigoletto,20141206
Ukraine,Donetsk,Donbass Opera,Eugene Onegin,20141213
Ukraine,Donetsk,Donbass Opera,Silvia,20141214
Ukraine,Donetsk,Donbass Opera,Mr X,20150109
Ukraine,Donetsk,Donbass Opera,Iolanta,20150117
Ukraine,Donetsk,Donbass Opera,Bohème,20150124
Ukraine,Donetsk,Donbass Opera,Fledermaus,20150125
Ukraine,Donetsk,Donbass Opera,Traviata,20150131
Ukraine,Donetsk,Donbass Opera,Silvia,20150201
Ukraine,Donetsk,Donbass Opera,Eugene Onegin,20150207
Ukraine,Donetsk,Donbass Opera,Mr X,20150214
Ukraine,Donetsk,Donbass Opera,Carmen,20150228
Ukraine,Donetsk,Donbass Opera,Mr X,20150314
Ukraine,Donetsk,Donbass Opera,Traviata,20150321
Ukraine,Donetsk,Donbass Opera,Veselá Vdova,20150328
Ukraine,Donetsk,Donbass Opera,Bohème,20150409
Ukraine,Donetsk,Donbass Opera,Carmen,20150418
Ukraine,Donetsk,Donbass Opera,Fledermaus,20150426
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Evgeny Onegin,20140927
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Iolanta,20141002
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Zaporozhets za Dunayem,20141003
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Nozze,20141009
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Troubadour,20141012
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Natalka Poltavka,20141016
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Boris Godunov,20141025
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Fledermaus,20141030
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Don Juan,20141031
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Iolanta,20141102
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Zaporozhets za Dunayem,20141105
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Pagliacci,20141112
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Aida,20141115
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Barbiere,20141119
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Turandot,20141120
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Otello,20141126
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Rita,20141127
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Cambiale di matrimonio,20141127
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Natalka Poltavka,20141128
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Cavalleria rusticana,20141130
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Fledermaus,20141206
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Barbiere,20141213
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Don Juan,20141218
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Nozze,20150114
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Evgeny Onegin,20150115
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Cherevichki,20150117
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Taras Bulba,20150122
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Iolanta,20150129
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Samson et Dalila,20150131
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Poet,20150310
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Faust,20150314
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Natalka Poltavka,20150318
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Traviata,20150327
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Bohème,20150411
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Don Juan,20150416
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Tosca,20150424
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Traviata,20150426
Ukraine,Kharkiv,Kharkiv Opera and Ballet,Zaporozhets za Dunayem,20150430
Ukraine,Kyiv,National Opera of Ukraine,Natalka Poltavka,20140918
Ukraine,Kyiv,National Opera of Ukraine,Aida,20140920
Ukraine,Kyiv,National Opera of Ukraine,Turandot,20140924
Ukraine,Kyiv,National Opera of Ukraine,Aleko,20140925
Ukraine,Kyiv,National Opera of Ukraine,Butterfly,20140926
Ukraine,Kyiv,National Opera of Ukraine,Don Carlo,20140927
Ukraine,Kyiv,National Opera of Ukraine,Carmen,20141001
Ukraine,Kyiv,National Opera of Ukraine,Eugene Onegin,20141003
Ukraine,Kyiv,National Opera of Ukraine,Barbiere,20141004
Ukraine,Kyiv,National Opera of Ukraine,Traviata,20141008
Ukraine,Kyiv,National Opera of Ukraine,Ballo in maschera,20141010
Ukraine,Kyiv,National Opera of Ukraine,Iolanta,20141011
Ukraine,Kyiv,National Opera of Ukraine,Rigoletto,20141015
Ukraine,Kyiv,National Opera of Ukraine,Boris Godunov,20141017
Ukraine,Kyiv,National Opera of Ukraine,Butterfly,20141018
Ukraine,Kyiv,National Opera of Ukraine,Aleko,20141022
Ukraine,Kyiv,National Opera of Ukraine,Elisir d'amore,20141024
Ukraine,Kyiv,National Opera of Ukraine,Tale of Tsar Saltan,20141025
Ukraine,Kyiv,National Opera of Ukraine,Natalka Poltavka,20141026
Ukraine,Kyiv,National Opera of Ukraine,Norma,20141029
Ukraine,Kyiv,National Opera of Ukraine,Carmen,20141031
Ukraine,Kyiv,National Opera of Ukraine,Tale of Tsar Saltan,20141102
Ukraine,Kyiv,National Opera of Ukraine,Don Carlo,20141105
Ukraine,Kyiv,National Opera of Ukraine,Eugene Onegin,20141107
Ukraine,Kyiv,National Opera of Ukraine,Cavalleria rusticana,20141112
Ukraine,Kyiv,National Opera of Ukraine,Boris Godunov,20141114
Ukraine,Kyiv,National Opera of Ukraine,Rigoletto,20141115
Ukraine,Kyiv,National Opera of Ukraine,Tale of Tsar Saltan,20141116
Ukraine,Kyiv,National Opera of Ukraine,Barbiere,20141119
Ukraine,Kyiv,National Opera of Ukraine,Carmen,20141121
Ukraine,Kyiv,National Opera of Ukraine,Natalka Poltavka,20141122
Ukraine,Kyiv,National Opera of Ukraine,Butterfly,20141125
Ukraine,Kyiv,National Opera of Ukraine,Iolanta,20141203
