country,city,theatre,work,date
Germany,Darmstadt,Staatstheater Darmstadt,La Calisto,20160611
Germany,Darmstadt,Staatstheater Darmstadt,Carmen,20160615
Germany,Darmstadt,Staatstheater Darmstadt,La Calisto,20160619
Germany,Darmstadt,Staatstheater Darmstadt,Rigoletto,20160626
Germany,Darmstadt,Staatstheater Darmstadt,Rigoletto,20160710
Germany,Darmstadt,Staatstheater Darmstadt,La Calisto,20160712
Germany,Darmstadt,Staatstheater Darmstadt,Carmen,20160715
Germany,Darmstadt,Staatstheater Darmstadt,La Calisto,20160721
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20150915
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20151004
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20151017
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20151101
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20151113
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20151205
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20151225
Germany,Dessau,Anhaltisches Theater Dessau,Troubadour,20160122
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20160124
Germany,Dessau,Anhaltisches Theater Dessau,Troubadour,20160131
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20160212
Germany,Dessau,Anhaltisches Theater Dessau,Troubadour,20160220
Germany,Dessau,Anhaltisches Theater Dessau,Troubadour,20160312
Germany,Dessau,Anhaltisches Theater Dessau,Troubadour,20160326
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20160410
Germany,Dessau,Anhaltisches Theater Dessau,Troubadour,20160416
Germany,Dessau,Anhaltisches Theater Dessau,Herzog Blaubarts Burg,20160429
Germany,Dessau,Anhaltisches Theater Dessau,Herzog Blaubarts Burg,20160521
Germany,Dessau,Anhaltisches Theater Dessau,Lakmé,20160527
Germany,Dessau,Anhaltisches Theater Dessau,Troubadour,20160529
Germany,Dessau,Anhaltisches Theater Dessau,Herzog Blaubarts Burg,20160605
Germany,Dessau,Anhaltisches Theater Dessau,Convenienze ed inconvenienze teatrali,20160611
Germany,Dessau,Anhaltisches Theater Dessau,Lakmé,20160618
Germany,Dessau,Anhaltisches Theater Dessau,Herzog Blaubarts Burg,20160619
Germany,Detmold,Landestheater Detmold,Bohème,20150918
Germany,Detmold,Landestheater Detmold,Bohème,20150923
Germany,Detmold,Landestheater Detmold,Bohème,20150925
Germany,Detmold,Landestheater Detmold,Gärtnerin aus Liebe,20151004
Germany,Detmold,Landestheater Detmold,Anatevka,20151017
Germany,Detmold,Landestheater Detmold,Bohème,20151018
Germany,Detmold,Landestheater Detmold,Gärtnerin aus Liebe,20151025
Germany,Detmold,Landestheater Detmold,Fledermaus,20151030
Germany,Detmold,Landestheater Detmold,Bohème,20151101
Germany,Detmold,Landestheater Detmold,Bohème,20151108
Germany,Detmold,Landestheater Detmold,Anatevka,20151114
Germany,Detmold,Landestheater Detmold,Gärtnerin aus Liebe,20151124
Germany,Detmold,Landestheater Detmold,Gärtnerin aus Liebe,20151127
Germany,Detmold,Landestheater Detmold,Bohème,20151202
Germany,Detmold,Landestheater Detmold,Fledermaus,20151209
Germany,Detmold,Landestheater Detmold,Bohème,20151211
Germany,Detmold,Landestheater Detmold,Gärtnerin aus Liebe,20151212
Germany,Detmold,Landestheater Detmold,Fledermaus,20151213
Germany,Detmold,Landestheater Detmold,Bohème,20151217
Germany,Detmold,Landestheater Detmold,Bohème,20151225
Germany,Detmold,Landestheater Detmold,Anatevka,20151228
Germany,Detmold,Landestheater Detmold,Fledermaus,20151231
Germany,Detmold,Landestheater Detmold,Fledermaus,20160110
Germany,Detmold,Landestheater Detmold,Fledermaus,20160129
Germany,Detmold,Landestheater Detmold,Elektra,20160212
Germany,Detmold,Landestheater Detmold,Elektra,20160214
Germany,Detmold,Landestheater Detmold,Anatevka,20160224
Germany,Detmold,Landestheater Detmold,Fledermaus,20160225
Germany,Detmold,Landestheater Detmold,Elektra,20160226
Germany,Detmold,Landestheater Detmold,Elektra,20160303
Germany,Detmold,Landestheater Detmold,Anatevka,20160304
Germany,Detmold,Landestheater Detmold,Bohème,20160319
Germany,Detmold,Landestheater Detmold,Bohème,20160324
Germany,Detmold,Landestheater Detmold,Gärtnerin aus Liebe,20160402
Germany,Detmold,Landestheater Detmold,Sogno d'un mattino di primavera,20160408
Germany,Detmold,Landestheater Detmold,Sogno d'un mattino di primavera,20160413
Germany,Detmold,Landestheater Detmold,Sogno d'un mattino di primavera,20160417
Germany,Detmold,Landestheater Detmold,Fledermaus,20160429
Germany,Detmold,Landestheater Detmold,Bohème,20160430
Germany,Detmold,Landestheater Detmold,Elektra,20160511
Germany,Detmold,Landestheater Detmold,Sogno d'un mattino di primavera,20160513
Germany,Detmold,Landestheater Detmold,Bohème,20160516
Germany,Detmold,Landestheater Detmold,Elektra,20160521
Germany,Detmold,Landestheater Detmold,Zar und Zimmermann,20160527
Germany,Detmold,Landestheater Detmold,Elektra,20160610
Germany,Detmold,Landestheater Detmold,Zar und Zimmermann,20160617
Germany,Detmold,Landestheater Detmold,Fledermaus,20160618
Germany,Detmold,Landestheater Detmold,Fledermaus,20160619
Germany,Detmold,Landestheater Detmold,Sogno d'un mattino di primavera,20160623
Germany,Detmold,Landestheater Detmold,Fledermaus,20160625
Germany,Detmold,Landestheater Detmold,Fledermaus,20160629
Germany,Detmold,Landestheater Detmold,Fledermaus,20160701
Germany,Detmold,Landestheater Detmold,Fledermaus,20160706
Germany,Dortmund,Theater Dortmund-Opernhaus,Tristan,20150906
Germany,Dortmund,Theater Dortmund-Opernhaus,Tristan,20150920
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20150927
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151001
Germany,Dortmund,Theater Dortmund-Opernhaus,Tristan,20151003
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151004
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151009
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151017
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151023
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151025
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151030
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151101
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20151108
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151114
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20151115
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20151120
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151121
Germany,Dortmund,Theater Dortmund-Opernhaus,Tristan,20151122
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20151128
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151202
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20151205
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20151206
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20151211
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20151212
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20151216
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20151218
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151219
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20151225
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20151227
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20151229
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151231
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20151231
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20160102
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20160103
Germany,Dortmund,Theater Dortmund-Opernhaus,Rinaldo,20160109
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20160115
Germany,Dortmund,Theater Dortmund-Opernhaus,Figaros Hochzeit,20160116
Germany,Dortmund,Theater Dortmund-Opernhaus,Tristan,20160117
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20160122
Germany,Dortmund,Theater Dortmund-Opernhaus,Rinaldo,20160124
Germany,Dortmund,Theater Dortmund-Opernhaus,Hänsel und Gretel,20160127
Germany,Dortmund,Theater Dortmund-Opernhaus,Rinaldo,20160129
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20160130
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20160131
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20160205
Germany,Dortmund,Theater Dortmund-Opernhaus,Rinaldo,20160206
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20160207
Germany,Dortmund,Theater Dortmund-Opernhaus,Rinaldo,20160214
Germany,Dortmund,Theater Dortmund-Opernhaus,Rinaldo,20160218
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20160220
Germany,Dortmund,Theater Dortmund-Opernhaus,Figaros Hochzeit,20160221
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20160226
Germany,Dortmund,Theater Dortmund-Opernhaus,Rinaldo,20160228
Germany,Dortmund,Theater Dortmund-Opernhaus,Figaros Hochzeit,20160303
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20160306
Germany,Dortmund,Theater Dortmund-Opernhaus,Rosenkavalier,20160312
Germany,Dortmund,Theater Dortmund-Opernhaus,Figaros Hochzeit,20160316
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20160319
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20160320
Germany,Dortmund,Theater Dortmund-Opernhaus,"Kiss me, Kate",20160326
Germany,Dortmund,Theater Dortmund-Opernhaus,Figaros Hochzeit,20160330
Germany,Dortmund,Theater Dortmund-Opernhaus,Traviata,20160331
Germany,Dortmund,Theater Dortmund-Opernhaus,Peter Grimes,20160409
Germany,Dortmund,Theater Dortmund-Opernhaus,Peter Grimes,20160415
Germany,Dortmund,Theater Dortmund-Opernhaus,Tristan,20160417
Germany,Dortmund,Theater Dortmund-Opernhaus,Rosenkavalier,20160422
Germany,Dortmund,Theater Dortmund-Opernhaus,Peter Grimes,20160424
Germany,Dortmund,Theater Dortmund-Opernhaus,Peter Grimes,20160504
Germany,Dortmund,Theater Dortmund-Opernhaus,Rosenkavalier,20160507
Germany,Dortmund,Theater Dortmund-Opernhaus,Peter Grimes,20160515
Germany,Dortmund,Theater Dortmund-Opernhaus,Tristan,20160529
Germany,Dortmund,Theater Dortmund-Opernhaus,Peter Grimes,20160612
Germany,Dortmund,Theater Dortmund-Opernhaus,Rosenkavalier,20160702
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20150918
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20150919
Germany,Dresden,Staatsoperette Dresden,Anatevka,20150923
Germany,Dresden,Staatsoperette Dresden,Anatevka,20150924
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20150926
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20150927
Germany,Dresden,Staatsoperette Dresden,Anatevka,20151010
Germany,Dresden,Staatsoperette Dresden,Anatevka,20151011
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20151016
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20151017
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20151018
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20151020
Germany,Dresden,Staatsoperette Dresden,Der kleine Horrorladen,20151023
Germany,Dresden,Staatsoperette Dresden,Der kleine Horrorladen,20151024
Germany,Dresden,Staatsoperette Dresden,Der kleine Horrorladen,20151025
Germany,Dresden,Staatsoperette Dresden,Anatevka,20151027
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20151028
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20151029
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20151030
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20151031
Germany,Dresden,Staatsoperette Dresden,Anatevka,20151107
Germany,Dresden,Staatsoperette Dresden,Anatevka,20151108
Germany,Dresden,Staatsoperette Dresden,Zauberflöte,20151114
Germany,Dresden,Staatsoperette Dresden,Zauberflöte,20151115
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20151202
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20151203
Germany,Dresden,Staatsoperette Dresden,Die verkaufte Braut,20151210
Germany,Dresden,Staatsoperette Dresden,Die verkaufte Braut,20151211
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20151215
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20151216
Germany,Dresden,Staatsoperette Dresden,Zauberflöte,20151219
Germany,Dresden,Staatsoperette Dresden,Zauberflöte,20151220
Germany,Dresden,Staatsoperette Dresden,Die verkaufte Braut,20151222
Germany,Dresden,Staatsoperette Dresden,Die verkaufte Braut,20151223
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20151230
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20151231
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20160114
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20160115
Germany,Dresden,Staatsoperette Dresden,Anatevka,20160116
Germany,Dresden,Staatsoperette Dresden,Anatevka,20160117
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20160122
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20160123
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20160124
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160129
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160130
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160131
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20160208
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20160209
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160220
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160221
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160223
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160224
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20160302
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20160303
Germany,Dresden,Staatsoperette Dresden,Evita,20160305
Germany,Dresden,Staatsoperette Dresden,Evita,20160306
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20160309
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20160310
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20160312
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20160313
Germany,Dresden,Staatsoperette Dresden,Anatevka,20160323
Germany,Dresden,Staatsoperette Dresden,Anatevka,20160324
Germany,Dresden,Staatsoperette Dresden,Die verkaufte Braut,20160326
Germany,Dresden,Staatsoperette Dresden,Die verkaufte Braut,20160327
Germany,Dresden,Staatsoperette Dresden,Evita,20160330
Germany,Dresden,Staatsoperette Dresden,Evita,20160331
Germany,Dresden,Staatsoperette Dresden,Der kleine Horrorladen,20160402
Germany,Dresden,Staatsoperette Dresden,Der kleine Horrorladen,20160403
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160415
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160416
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160417
Germany,Dresden,Staatsoperette Dresden,Anatevka,20160423
Germany,Dresden,Staatsoperette Dresden,Anatevka,20160424
Germany,Dresden,Staatsoperette Dresden,Die lustige Witwe,20160429
Germany,Dresden,Staatsoperette Dresden,Die lustige Witwe,20160430
Germany,Dresden,Staatsoperette Dresden,Die lustige Witwe,20160501
Germany,Dresden,Staatsoperette Dresden,Die lustige Witwe,20160503
Germany,Dresden,Staatsoperette Dresden,Evita,20160505
Germany,Dresden,Staatsoperette Dresden,Evita,20160506
Germany,Dresden,Staatsoperette Dresden,Evita,20160507
Germany,Dresden,Staatsoperette Dresden,Evita,20160508
Germany,Dresden,Staatsoperette Dresden,Die lustige Witwe,20160510
Germany,Dresden,Staatsoperette Dresden,Die lustige Witwe,20160511
Germany,Dresden,Staatsoperette Dresden,Fledermaus,20160513
Germany,Dresden,Staatsoperette Dresden,Fledermaus,20160514
Germany,Dresden,Staatsoperette Dresden,Fledermaus,20160515
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20160525
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20160526
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20160528
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20160529
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160601
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160602
Germany,Dresden,Staatsoperette Dresden,Cage aux folles,20160603
Germany,Dresden,Staatsoperette Dresden,Die verkaufte Braut,20160604
Germany,Dresden,Staatsoperette Dresden,Die verkaufte Braut,20160605
Germany,Dresden,Staatsoperette Dresden,Zauberflöte,20160607
Germany,Dresden,Staatsoperette Dresden,Zauberflöte,20160608
Germany,Dresden,Staatsoperette Dresden,Fledermaus,20160611
Germany,Dresden,Staatsoperette Dresden,Fledermaus,20160612
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20160614
Germany,Dresden,Staatsoperette Dresden,Märchen vom Zaren Saltan,20160615
Germany,Dresden,Staatsoperette Dresden,Evita,20160617
Germany,Dresden,Staatsoperette Dresden,Evita,20160618
Germany,Dresden,Staatsoperette Dresden,Evita,20160619
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20160625
Germany,Dresden,Staatsoperette Dresden,Cagliostro in Wien,20160626
Germany,Dresden,Staatsoperette Dresden,Die lustige Witwe,20160628
Germany,Dresden,Staatsoperette Dresden,Die lustige Witwe,20160629
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20160702
Germany,Dresden,Staatsoperette Dresden,Zarewitsch,20160703
Germany,Dresden,Sächsische Staatsoper,Nozze,20150907
Germany,Dresden,Sächsische Staatsoper,Nozze,20150908
Germany,Dresden,Sächsische Staatsoper,Barbiere,20150910
Germany,Dresden,Sächsische Staatsoper,Nozze,20150912
Germany,Dresden,Sächsische Staatsoper,Nozze,20150913
Germany,Dresden,Sächsische Staatsoper,Nozze,20150915
Germany,Dresden,Sächsische Staatsoper,Holländer,20150918
Germany,Dresden,Sächsische Staatsoper,Barbiere,20150919
Germany,Dresden,Sächsische Staatsoper,Barbiere,20150920
Germany,Dresden,Sächsische Staatsoper,Elektra,20150920
Germany,Dresden,Sächsische Staatsoper,Holländer,20150921
Germany,Dresden,Sächsische Staatsoper,Holländer,20150925
Germany,Dresden,Sächsische Staatsoper,Bohème,20150926
Germany,Dresden,Sächsische Staatsoper,Barbiere,20151002
Germany,Dresden,Sächsische Staatsoper,Barbiere,20151004
Germany,Dresden,Sächsische Staatsoper,Barbiere,20151004
Germany,Dresden,Sächsische Staatsoper,Zauberflöte,20151008
Germany,Dresden,Sächsische Staatsoper,Wildschütz,20151010
Germany,Dresden,Sächsische Staatsoper,Nozze,20151011
