country,city,theatre,work,date
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zauberflöte,20130829
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Elisir d'amore,20130831
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Orfeo ed Euridice,20130905
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Traviata,20130907
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20130908
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Holländer,20130912
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Holländer,20130913
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Magic Flint,20130915
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Butterfly,20130919
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Die lustige Witwe,20130921
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Elisir d'amore,20130922
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Barbiere,20130928
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20130929
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Orfeo ed Euridice,20131005
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Fledermaus,20131006
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Operetta anthology,20131010
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Nabucco,20131012
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20131013
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Rigoletto,20131102
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Magic Flint,20131103
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zigeunerbaron,20131107
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Ballo in maschera,20131109
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Straszny dwór,20131110
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zauberflöte,20131114
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Halka,20131116
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Pagliacci,20131117
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Barbiere,20131117
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Elisir d'amore,20131122
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Stolen Happiness,20131123
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20131124
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zigeunerbaron,20131128
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20131129
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Pagliacci,20131205
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Ballo in maschera,20131207
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Barbiere,20131208
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Stolen Happiness,20131212
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20131213
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20131215
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Bohème,20131215
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Butterfly,20131220
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Nabucco,20131221
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Elisir d'amore,20131222
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Fledermaus,20131226
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20131227
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20131229
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Die lustige Witwe,20131230
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20140103
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zigeunerbaron,20140104
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Pagliacci,20140105
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Fledermaus,20140109
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Bohème,20140111
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Nabucco,20140113
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20140117
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Orfeo ed Euridice,20140119
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Die lustige Witwe,20140123
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Il trovatore,20140125
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Traviata,20140130
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Aida,20140201
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20140206
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Butterfly,20140207
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Elisir d'amore,20140208
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Rigoletto,20140209
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Orfeo ed Euridice,20140213
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Iolanta,20140216
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Traviata,20140220
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Tosca,20140222
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20140223
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zigeunerbaron,20140227
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Nabucco,20140301
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20140302
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Fledermaus,20140306
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Bohème,20140403
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Barbiere,20140405
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Iolanta,20140406
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zauberflöte,20140410
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Ballo in maschera,20140412
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Requiem,20140417
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Traviata,20140427
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zigeunerbaron,20140430
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Aida,20140503
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zigeunerbaron,20140506
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Die lustige Witwe,20140510
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Butterfly,20140511
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Cavalleria rusticana,20140516
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Zauberflöte,20140517
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Elisir d'amore,20140518
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Orfeo ed Euridice,20140524
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Barbiere,20140525
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Fledermaus,20140529
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Tosca,20140531
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20140601
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Stolen Happiness,20140605
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Cavalleria rusticana,20140607
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Barbiere,20140612
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20140614
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Fledermaus,20140615
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Traviata,20140620
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Tosca,20140622
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Die lustige Witwe,20140626
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20140629
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,A Cossack Beyond the Danube,20140703
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Die lustige Witwe,20140705
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20140706
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Ballo in maschera,20140729
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Fledermaus,20140730
Ukraine,Lviv,Lviv National Academic Opera and Ballet Theatre,Natalka Poltavka,20140731
Ukraine,Odessa,Odessa Opera and Ballet,Prince Igor,20130828
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20130830
Ukraine,Odessa,Odessa Opera and Ballet,Holländer,20130906
Ukraine,Odessa,Odessa Opera and Ballet,Holländer,20130907
Ukraine,Odessa,Odessa Opera and Ballet,Iolanta,20130910
Ukraine,Odessa,Odessa Opera and Ballet,Il trovatore,20130912
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20130914
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20130915
Ukraine,Odessa,Odessa Opera and Ballet,Don Giovanni,20130919
Ukraine,Odessa,Odessa Opera and Ballet,Prince Igor,20130921
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20130922
Ukraine,Odessa,Odessa Opera and Ballet,Ballo in maschera,20130926
Ukraine,Odessa,Odessa Opera and Ballet,Butterfly,20130928
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20131001
Ukraine,Odessa,Odessa Opera and Ballet,Prince Igor,20131004
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20131005
Ukraine,Odessa,Odessa Opera and Ballet,Aida,20131010
Ukraine,Odessa,Odessa Opera and Ballet,Pikovaja Dama,20131019
Ukraine,Odessa,Odessa Opera and Ballet,Pikovaja Dama,20131020
Ukraine,Odessa,Odessa Opera and Ballet,Iolanta,20131024
Ukraine,Odessa,Odessa Opera and Ballet,Pikovaja Dama,20131025
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20131027
Ukraine,Odessa,Odessa Opera and Ballet,Rigoletto,20131031
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20131101
Ukraine,Odessa,Odessa Opera and Ballet,Iolanta,20131102
Ukraine,Odessa,Odessa Opera and Ballet,Butterfly,20131106
Ukraine,Odessa,Odessa Opera and Ballet,Serva padrona,20131107
Ukraine,Odessa,Odessa Opera and Ballet,Lucia,20131108
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20131109
Ukraine,Odessa,Odessa Opera and Ballet,Prince Igor,20131114
Ukraine,Odessa,Odessa Opera and Ballet,Pikovaja Dama,20131116
Ukraine,Odessa,Odessa Opera and Ballet,Bohème,20131117
Ukraine,Odessa,Odessa Opera and Ballet,Katerina,20131121
Ukraine,Odessa,Odessa Opera and Ballet,Rigoletto,20131123
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20131129
Ukraine,Odessa,Odessa Opera and Ballet,Aida,20131205
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20131206
Ukraine,Odessa,Odessa Opera and Ballet,Pikovaja Dama,20131212
Ukraine,Odessa,Odessa Opera and Ballet,Rigoletto,20131214
Ukraine,Odessa,Odessa Opera and Ballet,Prince Igor,20131219
Ukraine,Odessa,Odessa Opera and Ballet,Ballo in maschera,20131221
Ukraine,Odessa,Odessa Opera and Ballet,Don Giovanni,20131226
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20131228
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20140102
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20140103
Ukraine,Odessa,Odessa Opera and Ballet,Rigoletto,20140116
Ukraine,Odessa,Odessa Opera and Ballet,Turandot,20140118
Ukraine,Odessa,Odessa Opera and Ballet,Iolanta,20140124
Ukraine,Odessa,Odessa Opera and Ballet,Ballo in maschera,20140126
Ukraine,Odessa,Odessa Opera and Ballet,Il trovatore,20140130
Ukraine,Odessa,Odessa Opera and Ballet,Butterfly,20140201
Ukraine,Odessa,Odessa Opera and Ballet,Iolanta,20140206
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20140208
Ukraine,Odessa,Odessa Opera and Ballet,Prince Igor,20140213
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20140216
Ukraine,Odessa,Odessa Opera and Ballet,Pikovaja Dama,20140219
Ukraine,Odessa,Odessa Opera and Ballet,Il trovatore,20140222
Ukraine,Odessa,Odessa Opera and Ballet,Serva padrona,20140223
Ukraine,Odessa,Odessa Opera and Ballet,Ballo in maschera,20140227
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20140301
Ukraine,Odessa,Odessa Opera and Ballet,Lucia,20140306
Ukraine,Odessa,Odessa Opera and Ballet,Iolanta,20140312
Ukraine,Odessa,Odessa Opera and Ballet,Turandot,20140315
Ukraine,Odessa,Odessa Opera and Ballet,Bohème,20140319
Ukraine,Odessa,Odessa Opera and Ballet,Pikovaja Dama,20140321
Ukraine,Odessa,Odessa Opera and Ballet,Butterfly,20140323
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20140326
Ukraine,Odessa,Odessa Opera and Ballet,Ballo in maschera,20140328
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20140401
Ukraine,Odessa,Odessa Opera and Ballet,Katerina,20140403
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20140405
Ukraine,Odessa,Odessa Opera and Ballet,Pikovaja Dama,20140406
Ukraine,Odessa,Odessa Opera and Ballet,Prince Igor,20140410
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20140412
Ukraine,Odessa,Odessa Opera and Ballet,Rigoletto,20140416
Ukraine,Odessa,Odessa Opera and Ballet,Requiem,20140418
Ukraine,Odessa,Odessa Opera and Ballet,Butterfly,20140425
Ukraine,Odessa,Odessa Opera and Ballet,Turandot,20140430
Ukraine,Odessa,Odessa Opera and Ballet,Rigoletto,20140508
Ukraine,Odessa,Odessa Opera and Ballet,Butterfly,20140511
Ukraine,Odessa,Odessa Opera and Ballet,Ballo in maschera,20140517
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20140522
Ukraine,Odessa,Odessa Opera and Ballet,Don Giovanni,20140524
Ukraine,Odessa,Odessa Opera and Ballet,Serva padrona,20140524
Ukraine,Odessa,Odessa Opera and Ballet,A Cossack Beyond the Danube,20140531
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20140601
Ukraine,Odessa,Odessa Opera and Ballet,Iolanta,20140603
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20140605
Ukraine,Odessa,Odessa Opera and Ballet,Pikovaja Dama,20140607
Ukraine,Odessa,Odessa Opera and Ballet,Don Giovanni,20140613
Ukraine,Odessa,Odessa Opera and Ballet,Prince Igor,20140615
Ukraine,Odessa,Odessa Opera and Ballet,Ballo in maschera,20140617
Ukraine,Odessa,Odessa Opera and Ballet,Turandot,20140620
Ukraine,Odessa,Odessa Opera and Ballet,Bohème,20140622
Ukraine,Odessa,Odessa Opera and Ballet,Butterfly,20140626
Ukraine,Odessa,Odessa Opera and Ballet,Traviata,20140701
Ukraine,Odessa,Odessa Opera and Ballet,A Cossack Beyond the Danube,20140702
Ukraine,Odessa,Odessa Opera and Ballet,Barbiere,20140704
Ukraine,Odessa,Odessa Opera and Ballet,Turandot,20140706
United Kingdom,Belfast,NI Opera,Elisir d'amore,20130927
United Kingdom,Belfast,NI Opera,Importance of Being Earnest,20131026
United Kingdom,Belfast,NI Opera,Macbeth,20140221
United Kingdom,Belfast,NI Opera,Macbeth,20140222
United Kingdom,Belfast,NI Opera,Macbeth,20140223
United Kingdom,Cardiff,Music Theatre Wales,Greek,20131001
United Kingdom,Cardiff,Music Theatre Wales,Killing Flower,20131018
United Kingdom,Cardiff,Welsh National Opera,Paul Bunyan,20130823
United Kingdom,Cardiff,Welsh National Opera,Paul Bunyan,20130824
United Kingdom,Cardiff,Welsh National Opera,Anna Bolena,20130907
United Kingdom,Cardiff,Welsh National Opera,Maria Stuarda,20130913
United Kingdom,Cardiff,Welsh National Opera,Anna Bolena,20130914
United Kingdom,Cardiff,Welsh National Opera,Maria Stuarda,20130922
United Kingdom,Cardiff,Welsh National Opera,Anna Bolena,20130927
United Kingdom,Cardiff,Welsh National Opera,Roberto Devereux,20131002
United Kingdom,Cardiff,Welsh National Opera,Anna Bolena,20131004
United Kingdom,Cardiff,Welsh National Opera,Maria Stuarda,20131005
United Kingdom,Cardiff,Welsh National Opera,Roberto Devereux,20131006
United Kingdom,Cardiff,Welsh National Opera,Manon Lescaut,20140208
United Kingdom,Cardiff,Welsh National Opera,Traviata,20140211
United Kingdom,Cardiff,Welsh National Opera,Manon Lescaut,20140215
United Kingdom,Cardiff,Welsh National Opera,Traviata,20140216
United Kingdom,Cardiff,Welsh National Opera,Traviata,20140221
United Kingdom,Cardiff,Welsh National Opera,Manon Lescaut,20140222
United Kingdom,Cardiff,Welsh National Opera,Traviata,20140225
United Kingdom,Cardiff,Welsh National Opera,Boulevard Solitude,20140226
United Kingdom,Cardiff,Welsh National Opera,Manon Lescaut,20140227
United Kingdom,Cardiff,Welsh National Opera,Boulevard Solitude,20140228
United Kingdom,Cardiff,Welsh National Opera,Traviata,20140301
United Kingdom,Cardiff,Welsh National Opera,Anon,20140314
United Kingdom,Cardiff,Welsh National Opera,Anon,20140314
United Kingdom,Cardiff,Welsh National Opera,Moses und Aron,20140524
United Kingdom,Cardiff,Welsh National Opera,Moses und Aron,20140530
United Kingdom,Cardiff,Welsh National Opera,Nabucco,20140531
United Kingdom,Cardiff,Welsh National Opera,Moses und Aron,20140607
United Kingdom,Cardiff,Welsh National Opera,Nabucco,20140608
United Kingdom,Cardiff,Welsh National Opera,Nabucco,20140612
United Kingdom,Cardiff,Welsh National Opera,Chute de la maison Usher,20140613
United Kingdom,Cardiff,Welsh National Opera,Usher House,20140613
United Kingdom,Cardiff,Welsh National Opera,Nabucco,20140614
United Kingdom,Cardiff,Welsh National Opera,Chute de la maison Usher,20140615
United Kingdom,Cardiff,Welsh National Opera,Usher House,20140615
United Kingdom,Glasgow,Royal Conservatoire of Scotland,Ulisse,20131104
United Kingdom,Glasgow,Royal Conservatoire of Scotland,Ulisse,20131105
United Kingdom,Glasgow,Royal Conservatoire of Scotland,Ulisse,20131107
United Kingdom,Glasgow,Royal Conservatoire of Scotland,Ulisse,20131109
United Kingdom,Glasgow,Royal Conservatoire of Scotland,Clemenza di Tito,20140118
United Kingdom,Glasgow,Royal Conservatoire of Scotland,Clemenza di Tito,20140120
United Kingdom,Glasgow,Royal Conservatoire of Scotland,Clemenza di Tito,20140125
United Kingdom,Glasgow,Royal Conservatoire of Scotland,La rondine,20140510
United Kingdom,Glasgow,Royal Conservatoire of Scotland,La rondine,20140512
United Kingdom,Glasgow,Royal Conservatoire of Scotland,La rondine,20140513
United Kingdom,Glasgow,Royal Conservatoire of Scotland,La rondine,20140515
United Kingdom,Glasgow,Scottish Opera,Don Giovanni,20131015
United Kingdom,Glasgow,Scottish Opera,Don Giovanni,20131018
United Kingdom,Glasgow,Scottish Opera,Don Giovanni,20131020
United Kingdom,Glasgow,Scottish Opera,Don Giovanni,20131022
United Kingdom,Glasgow,Scottish Opera,Don Giovanni,20131024
United Kingdom,Glasgow,Scottish Opera,Don Giovanni,20131026
United Kingdom,Glasgow,Scottish Opera,Don Pasquale,20140124
United Kingdom,Glasgow,Scottish Opera,Don Pasquale,20140126
United Kingdom,Glasgow,Scottish Opera,Don Pasquale,20140129
United Kingdom,Glasgow,Scottish Opera,Don Pasquale,20140201
United Kingdom,Glasgow,Scottish Opera,Macbeth,20140322
United Kingdom,Glasgow,Scottish Opera,Macbeth,20140327
United Kingdom,Glasgow,Scottish Opera,Macbeth,20140329
United Kingdom,Glasgow,Scottish Opera,Turandot,20140330
United Kingdom,Glasgow,Scottish Opera,Butterfly,20140521
United Kingdom,Glasgow,Scottish Opera,Butterfly,20140524
United Kingdom,Glasgow,Scottish Opera,Butterfly,20140527
United Kingdom,Glasgow,Scottish Opera,Butterfly,20140529
United Kingdom,Glasgow,Scottish Opera,Butterfly,20140531
United Kingdom,Glasgow,Scottish Opera,Butterfly,20140729
United Kingdom,Glasgow,Scottish Opera,Butterfly,20140731
United Kingdom,Glasgow,Scottish Opera,Butterfly,20140803
United Kingdom,Leeds,Opera North,Peter Grimes,20130914
United Kingdom,Leeds,Opera North,Peter Grimes,20130921
United Kingdom,Leeds,Opera North,Peter Grimes,20130927
United Kingdom,Leeds,Opera North,A Midsummer Night's Dream,20130928
United Kingdom,Leeds,Opera North,A Midsummer Night's Dream,20131005
United Kingdom,Leeds,Opera North,Peter Grimes,20131010
United Kingdom,Leeds,Opera North,A Midsummer Night's Dream,20131012
United Kingdom,Leeds,Opera North,Peter Grimes,20131016
United Kingdom,Leeds,Opera North,Death in Venice,20131017
United Kingdom,Leeds,Opera North,A Midsummer Night's Dream,20131018
United Kingdom,Leeds,Opera North,Death in Venice,20131019
United Kingdom,Leeds,Opera North,Death in Venice,20131023
United Kingdom,Leeds,Opera North,A Midsummer Night's Dream,20131024
United Kingdom,Leeds,Opera North,Death in Venice,20131025
United Kingdom,Leeds,Opera North,Peter Grimes,20131026
United Kingdom,Leeds,Opera North,Girl of the Golden West,20140121
United Kingdom,Leeds,Opera North,Girl of the Golden West,20140130
United Kingdom,Leeds,Opera North,Macbeth,20140207
United Kingdom,Leeds,Opera North,Girl of the Golden West,20140208
United Kingdom,Leeds,Opera North,Macbeth,20140213
United Kingdom,Leeds,Opera North,Macbeth,20140218
United Kingdom,Leeds,Opera North,Girl of the Golden West,20140219
United Kingdom,Leeds,Opera North,Macbeth,20140220
United Kingdom,Leeds,Opera North,Girl of the Golden West,20140221
United Kingdom,Leeds,Opera North,Macbeth,20140222
United Kingdom,Leeds,Opera North,Commission,20140320
United Kingdom,Leeds,Opera North,Café Kafka,20140320
United Kingdom,Leeds,Opera North,Bohème,20140429
United Kingdom,Leeds,Opera North,Bohème,20140501
United Kingdom,Leeds,Opera North,Bohème,20140502
United Kingdom,Leeds,Opera North,Bohème,20140503
United Kingdom,Leeds,Opera North,Bohème,20140503
United Kingdom,Leeds,Opera North,Bohème,20140507
United Kingdom,Leeds,Opera North,Bohème,20140507
United Kingdom,Leeds,Opera North,Bohème,20140508
United Kingdom,Leeds,Opera North,Bohème,20140509
United Kingdom,Leeds,Opera North,Bohème,20140510
United Kingdom,Leeds,Opera North,Bohème,20140510
United Kingdom,Leeds,Opera North,Götterdämmerung,20140614
United Kingdom,Leeds,Opera North,Götterdämmerung,20140712
United Kingdom,London,Barbican Centre,Rigoletto,20130915
United Kingdom,London,Barbican Centre,L'orfeo,20130928
United Kingdom,London,Barbican Centre,Concert,20131003
United Kingdom,London,Barbican Centre,Damnation of Faust,20131103
United Kingdom,London,Barbican Centre,Romeo and Juliet,20131106
United Kingdom,London,Barbican Centre,Damnation of Faust,20131107
United Kingdom,London,Barbican Centre,Romeo and Juliet,20131113
United Kingdom,London,Barbican Centre,Curlew River,20131114
United Kingdom,London,Barbican Centre,Curlew River,20131115
United Kingdom,London,Barbican Centre,Curlew River,20131116
United Kingdom,London,Barbican Centre,Concert,20131121
United Kingdom,London,Barbican Centre,Adventures of Pinocchio,20140304
United Kingdom,London,Barbican Centre,Adventures of Pinocchio,20140306
United Kingdom,London,Barbican Centre,Adventures of Pinocchio,20140308
United Kingdom,London,Barbican Centre,Adventures of Pinocchio,20140310
United Kingdom,London,Barbican Centre,Gawain,20140516
United Kingdom,London,Barbican Centre,Mamelles de Tirésias,20140524
United Kingdom,London,English National Opera (ENO),Fidelio,20130925
United Kingdom,London,English National Opera (ENO),Fidelio,20130927
United Kingdom,London,English National Opera (ENO),Fledermaus,20130930
United Kingdom,London,English National Opera (ENO),Fidelio,20131001
United Kingdom,London,English National Opera (ENO),Fledermaus,20131002
United Kingdom,London,English National Opera (ENO),Fidelio,20131003
United Kingdom,London,English National Opera (ENO),Fledermaus,20131005
United Kingdom,London,English National Opera (ENO),Fidelio,20131006
United Kingdom,London,English National Opera (ENO),Fledermaus,20131009
United Kingdom,London,English National Opera (ENO),Fledermaus,20131011
United Kingdom,London,English National Opera (ENO),Fidelio,20131012
United Kingdom,London,English National Opera (ENO),Butterfly,20131014
United Kingdom,London,English National Opera (ENO),Fledermaus,20131015
United Kingdom,London,English National Opera (ENO),Butterfly,20131016
United Kingdom,London,English National Opera (ENO),Fidelio,20131017
United Kingdom,London,English National Opera (ENO),Fledermaus,20131018
United Kingdom,London,English National Opera (ENO),Butterfly,20131019
United Kingdom,London,English National Opera (ENO),Butterfly,20131021
United Kingdom,London,English National Opera (ENO),Fledermaus,20131022
United Kingdom,London,English National Opera (ENO),Butterfly,20131023
United Kingdom,London,English National Opera (ENO),Fledermaus,20131024
United Kingdom,London,English National Opera (ENO),Butterfly,20131026
United Kingdom,London,English National Opera (ENO),Fledermaus,20131031
United Kingdom,London,English National Opera (ENO),Butterfly,20131102
United Kingdom,London,English National Opera (ENO),Fledermaus,20131106
United Kingdom,London,English National Opera (ENO),Magic Flute,20131107
United Kingdom,London,English National Opera (ENO),Butterfly,20131108
United Kingdom,London,English National Opera (ENO),Magic Flute,20131109
United Kingdom,London,English National Opera (ENO),Magic Flute,20131112
United Kingdom,London,English National Opera (ENO),Butterfly,20131113
United Kingdom,London,English National Opera (ENO),Magic Flute,20131114
United Kingdom,London,English National Opera (ENO),Butterfly,20131115
United Kingdom,London,English National Opera (ENO),Magic Flute,20131116
United Kingdom,London,English National Opera (ENO),Magic Flute,20131119
United Kingdom,London,English National Opera (ENO),Satyagraha,20131120
United Kingdom,London,English National Opera (ENO),Butterfly,20131121
United Kingdom,London,English National Opera (ENO),Magic Flute,20131122
United Kingdom,London,English National Opera (ENO),Butterfly,20131123
United Kingdom,London,English National Opera (ENO),Satyagraha,20131125
United Kingdom,London,English National Opera (ENO),Satyagraha,20131126
United Kingdom,London,English National Opera (ENO),Magic Flute,20131128
United Kingdom,London,English National Opera (ENO),Butterfly,20131129
United Kingdom,London,English National Opera (ENO),Magic Flute,20131130
United Kingdom,London,English National Opera (ENO),Butterfly,20131201
United Kingdom,London,English National Opera (ENO),Magic Flute,20131203
United Kingdom,London,English National Opera (ENO),Satyagraha,20131204
United Kingdom,London,English National Opera (ENO),Magic Flute,20131205
United Kingdom,London,English National Opera (ENO),Satyagraha,20131206
United Kingdom,London,English National Opera (ENO),Magic Flute,20131207
United Kingdom,London,English National Opera (ENO),Satyagraha,20131208
United Kingdom,London,English National Opera (ENO),Peter Grimes,20140129
United Kingdom,London,English National Opera (ENO),Peter Grimes,20140201
United Kingdom,London,English National Opera (ENO),Peter Grimes,20140206
United Kingdom,London,English National Opera (ENO),Peter Grimes,20140208
United Kingdom,London,English National Opera (ENO),Rigoletto,20140213
United Kingdom,London,English National Opera (ENO),Peter Grimes,20140214
