country,city,theatre,work,date
United States,Chicago,Lyric Opera of Chicago,Roméo et Juliette,20160302
United States,Chicago,Lyric Opera of Chicago,Rosenkavalier,20160304
United States,Chicago,Lyric Opera of Chicago,Roméo et Juliette,20160305
United States,Chicago,Lyric Opera of Chicago,Rosenkavalier,20160307
United States,Chicago,Lyric Opera of Chicago,Roméo et Juliette,20160308
United States,Chicago,Lyric Opera of Chicago,Rosenkavalier,20160310
United States,Chicago,Lyric Opera of Chicago,Roméo et Juliette,20160311
United States,Chicago,Lyric Opera of Chicago,Rosenkavalier,20160313
United States,Chicago,Lyric Opera of Chicago,Roméo et Juliette,20160316
United States,Chicago,Lyric Opera of Chicago,Roméo et Juliette,20160319
United States,Chicago,Lyric Opera of Chicago,King and I,20160429
United States,Chicago,Lyric Opera of Chicago,King and I,20160430
United States,Chicago,Lyric Opera of Chicago,King and I,20160501
United States,Chicago,Lyric Opera of Chicago,King and I,20160505
United States,Chicago,Lyric Opera of Chicago,King and I,20160505
United States,Chicago,Lyric Opera of Chicago,King and I,20160506
United States,Chicago,Lyric Opera of Chicago,King and I,20160507
United States,Chicago,Lyric Opera of Chicago,King and I,20160507
United States,Chicago,Lyric Opera of Chicago,King and I,20160508
United States,Chicago,Lyric Opera of Chicago,King and I,20160510
United States,Chicago,Lyric Opera of Chicago,King and I,20160511
United States,Chicago,Lyric Opera of Chicago,King and I,20160512
United States,Chicago,Lyric Opera of Chicago,King and I,20160512
United States,Chicago,Lyric Opera of Chicago,King and I,20160513
United States,Chicago,Lyric Opera of Chicago,King and I,20160514
United States,Chicago,Lyric Opera of Chicago,King and I,20160514
United States,Chicago,Lyric Opera of Chicago,King and I,20160515
United States,Chicago,Lyric Opera of Chicago,King and I,20160517
United States,Chicago,Lyric Opera of Chicago,King and I,20160517
United States,Chicago,Lyric Opera of Chicago,King and I,20160518
United States,Chicago,Lyric Opera of Chicago,King and I,20160519
United States,Chicago,Lyric Opera of Chicago,King and I,20160520
United States,Chicago,Lyric Opera of Chicago,King and I,20160521
United States,Chicago,Lyric Opera of Chicago,King and I,20160521
United States,Chicago,Lyric Opera of Chicago,King and I,20160522
United States,Columbus,Opera Columbus,Armide,20150917
United States,Columbus,Opera Columbus,Armide,20150918
United States,Columbus,Opera Columbus,Armide,20150920
United States,Columbus,Opera Columbus,Bohème,20160302
United States,Columbus,Opera Columbus,Bohème,20160304
United States,Columbus,Opera Columbus,Bohème,20160306
United States,Columbus,Opera Columbus,Traviata,20160601
United States,Columbus,Opera Columbus,Traviata,20160603
United States,Columbus,Opera Columbus,Traviata,20160605
United States,Cosenza,Teatro Rendano,Arizona Lady,20151010
United States,Cosenza,Teatro Rendano,Arizona Lady,20151011
United States,Cosenza,Teatro Rendano,Florencia en el Amazonas,20151121
United States,Cosenza,Teatro Rendano,Florencia en el Amazonas,20151122
United States,Cosenza,Teatro Rendano,Carmen,20160130
United States,Cosenza,Teatro Rendano,Carmen,20160131
United States,Cosenza,Teatro Rendano,Don Giovanni,20160205
United States,Cosenza,Teatro Rendano,Don Giovanni,20160206
United States,Cosenza,Teatro Rendano,Falstaff,20160409
United States,Cosenza,Teatro Rendano,Falstaff,20160410
United States,Dallas,The Dallas Opera,Great Scott,20151030
United States,Dallas,The Dallas Opera,Great Scott,20151101
United States,Dallas,The Dallas Opera,Great Scott,20151104
United States,Dallas,The Dallas Opera,Tosca,20151106
United States,Dallas,The Dallas Opera,Great Scott,20151107
United States,Dallas,The Dallas Opera,Tosca,20151108
United States,Dallas,The Dallas Opera,Tosca,20151111
United States,Dallas,The Dallas Opera,Tosca,20151114
United States,Dallas,The Dallas Opera,Great Scott,20151115
United States,Dallas,The Dallas Opera,Tosca,20151120
United States,Dallas,The Dallas Opera,Concert,20151121
United States,Dallas,The Dallas Opera,Tosca,20151122
United States,Dallas,The Dallas Opera,Becoming Santa Claus,20151204
United States,Dallas,The Dallas Opera,Bastien and Bastienne,20151205
United States,Dallas,The Dallas Opera,Becoming Santa Claus,20151206
United States,Dallas,The Dallas Opera,Becoming Santa Claus,20151209
United States,Dallas,The Dallas Opera,Becoming Santa Claus,20151212
United States,Dallas,The Dallas Opera,Manon,20160304
United States,Dallas,The Dallas Opera,Bastien and Bastienne,20160305
United States,Dallas,The Dallas Opera,Manon,20160306
United States,Dallas,The Dallas Opera,Manon,20160308
United States,Dallas,The Dallas Opera,Manon,20160312
United States,Dallas,The Dallas Opera,Concert,20160313
United States,Dallas,The Dallas Opera,Show Boat,20160415
United States,Dallas,The Dallas Opera,Show Boat,20160417
United States,Dallas,The Dallas Opera,Show Boat,20160420
United States,Dallas,The Dallas Opera,Show Boat,20160423
United States,Dallas,The Dallas Opera,Show Boat,20160429
United States,Dallas,The Dallas Opera,Show Boat,20160501
United States,Dayton,Dayton Opera,Butterfly,20151120
United States,Dayton,Dayton Opera,Butterfly,20151122
United States,Dayton,Dayton Opera,Otello,20160226
United States,Dayton,Dayton Opera,Otello,20160228
United States,Dayton,Dayton Opera,Carmina Burana,20160520
United States,Dayton,Dayton Opera,Book Collector,20160520
United States,Dayton,Dayton Opera,Book Collector,20160522
United States,Dayton,Dayton Opera,Carmina Burana,20160522
United States,Denver,Opera Colorado,Aida,20150907
United States,Denver,Opera Colorado,Aida,20150910
United States,Denver,Opera Colorado,Aida,20150913
United States,Denver,Opera Colorado,Aida,20150915
United States,Denver,Opera Colorado,Scarlet Letter,20160507
United States,Denver,Opera Colorado,Scarlet Letter,20160510
United States,Denver,Opera Colorado,Scarlet Letter,20160513
United States,Denver,Opera Colorado,Scarlet Letter,20160515
United States,Detroit,Michigan Opera Theatre,Bohème,20151017
United States,Detroit,Michigan Opera Theatre,Bohème,20151021
United States,Detroit,Michigan Opera Theatre,Bohème,20151024
United States,Detroit,Michigan Opera Theatre,Bohème,20151025
United States,Detroit,Michigan Opera Theatre,Passenger,20151114
United States,Detroit,Michigan Opera Theatre,Passenger,20151118
United States,Detroit,Michigan Opera Theatre,Passenger,20151121
United States,Detroit,Michigan Opera Theatre,Passenger,20151122
United States,Detroit,Michigan Opera Theatre,Tender Land,20160312
United States,Detroit,Michigan Opera Theatre,Tender Land,20160313
United States,Detroit,Michigan Opera Theatre,Macbeth,20160416
United States,Detroit,Michigan Opera Theatre,Macbeth,20160420
United States,Detroit,Michigan Opera Theatre,Macbeth,20160423
United States,Detroit,Michigan Opera Theatre,Macbeth,20160424
United States,Detroit,Michigan Opera Theatre,Magic Flute,20160514
United States,Detroit,Michigan Opera Theatre,Magic Flute,20160518
United States,Detroit,Michigan Opera Theatre,Magic Flute,20160521
United States,Detroit,Michigan Opera Theatre,Magic Flute,20160522
United States,Eugene,Eugene Opera,Turn of the Screw,20151030
United States,Eugene,Eugene Opera,Turn of the Screw,20151101
United States,Eugene,Eugene Opera,Lucia,20151231
United States,Eugene,Eugene Opera,Lucia,20160103
United States,Eugene,Eugene Opera,Eugene Onegin,20160311
United States,Eugene,Eugene Opera,Eugene Onegin,20160313
United States,Eugene,Eugene Opera,Women,20160514
United States,Eugene,Eugene Opera,Women,20160515
United States,Fargo,Fargo-Moorhead Opera,Butterfly,20151030
United States,Fargo,Fargo-Moorhead Opera,Butterfly,20151101
United States,Fargo,Fargo-Moorhead Opera,Gianni Schicchi,20160408
United States,Fargo,Fargo-Moorhead Opera,Gianni Schicchi,20160410
United States,Fort Lee,New Jersey Association of Verismo Opera,Carmen,20160426
United States,Grand Rapids,Opera Grand Rapids,Requiem,20151030
United States,Grand Rapids,Opera Grand Rapids,Orpheus and Eurydice,20160408
United States,Grand Rapids,Opera Grand Rapids,Orpheus and Eurydice,20160409
United States,Grand Rapids,Opera Grand Rapids,Romeo and Juliet,20160429
United States,Grand Rapids,Opera Grand Rapids,Romeo and Juliet,20160430
United States,Greensboro,Greensboro Opera Company,Cinderella,20150828
United States,Greensboro,Greensboro Opera Company,Cinderella,20150830
United States,Honolulu,Hawaii Opera Theatre,Magic Flute,20151009
United States,Honolulu,Hawaii Opera Theatre,Magic Flute,20151011
United States,Honolulu,Hawaii Opera Theatre,Magic Flute,20151013
United States,Honolulu,Hawaii Opera Theatre,A Midsummer Night's Dream,20160212
United States,Honolulu,Hawaii Opera Theatre,A Midsummer Night's Dream,20160214
United States,Honolulu,Hawaii Opera Theatre,A Midsummer Night's Dream,20160216
United States,Honolulu,Hawaii Opera Theatre,Il trovatore,20160520
United States,Honolulu,Hawaii Opera Theatre,Il trovatore,20160522
United States,Honolulu,Hawaii Opera Theatre,Il trovatore,20160524
United States,Houston,Opera in the Heights,Pagliacci,20150918
United States,Houston,Opera in the Heights,Pagliacci,20150919
United States,Houston,Opera in the Heights,Pagliacci,20150920
United States,Houston,Opera in the Heights,Pagliacci,20150924
United States,Houston,Opera in the Heights,Pagliacci,20150925
United States,Houston,Opera in the Heights,Pagliacci,20150926
United States,Houston,Opera in the Heights,Pagliacci,20150927
United States,Houston,Opera in the Heights,The Medium,20151030
United States,Houston,Opera in the Heights,Telephone,20151030
United States,Houston,Opera in the Heights,The Medium,20151031
United States,Houston,Opera in the Heights,Telephone,20151031
United States,Houston,Opera in the Heights,The Medium,20151101
United States,Houston,Opera in the Heights,Telephone,20151101
United States,Houston,Opera in the Heights,The Medium,20151105
United States,Houston,Opera in the Heights,Telephone,20151105
United States,Houston,Opera in the Heights,The Medium,20151106
United States,Houston,Opera in the Heights,Telephone,20151106
United States,Houston,Opera in the Heights,The Medium,20151107
United States,Houston,Opera in the Heights,Telephone,20151107
United States,Houston,Opera in the Heights,The Medium,20151108
United States,Houston,Opera in the Heights,Telephone,20151108
United States,Houston,Opera in the Heights,Cenerentola,20160205
United States,Houston,Opera in the Heights,Cenerentola,20160206
United States,Houston,Opera in the Heights,Cenerentola,20160207
United States,Houston,Opera in the Heights,Cenerentola,20160211
United States,Houston,Opera in the Heights,Cenerentola,20160212
United States,Houston,Opera in the Heights,Cenerentola,20160213
United States,Houston,Opera in the Heights,Cenerentola,20160214
United States,Houston,Opera in the Heights,Orfeo ed Euridice,20160408
United States,Houston,Opera in the Heights,Orfeo ed Euridice,20160409
United States,Houston,Opera in the Heights,Orfeo ed Euridice,20160410
United States,Houston,Opera in the Heights,Orfeo ed Euridice,20160414
United States,Houston,Opera in the Heights,Orfeo ed Euridice,20160415
United States,Houston,Opera in the Heights,Orfeo ed Euridice,20160416
United States,Houston,Opera in the Heights,Orfeo ed Euridice,20160417
United States,Houston,Houston Grand Opera,Tosca,20151023
United States,Houston,Houston Grand Opera,Tosca,20151025
United States,Houston,Houston Grand Opera,Eugene Onegin,20151030
United States,Houston,Houston Grand Opera,Tosca,20151031
United States,Houston,Houston Grand Opera,Eugene Onegin,20151101
United States,Houston,Houston Grand Opera,Tosca,20151103
United States,Houston,Houston Grand Opera,Tosca,20151106
United States,Houston,Houston Grand Opera,Eugene Onegin,20151107
United States,Houston,Houston Grand Opera,Eugene Onegin,20151110
United States,Houston,Houston Grand Opera,Eugene Onegin,20151113
United States,Houston,Houston Grand Opera,Tosca,20151114
United States,Houston,Houston Grand Opera,Little Prince,20151204
United States,Houston,Houston Grand Opera,Little Prince,20151206
United States,Houston,Houston Grand Opera,Little Prince,20151209
United States,Houston,Houston Grand Opera,Little Prince,20151211
United States,Houston,Houston Grand Opera,Little Prince,20151213
United States,Houston,Houston Grand Opera,Little Prince,20151216
United States,Houston,Houston Grand Opera,Little Prince,20151218
United States,Houston,Houston Grand Opera,Little Prince,20151219
United States,Houston,Houston Grand Opera,Little Prince,20151220
United States,Houston,Houston Grand Opera,Marriage of Figaro,20160122
United States,Houston,Houston Grand Opera,Marriage of Figaro,20160124
United States,Houston,Houston Grand Opera,Rusalka,20160129
United States,Houston,Houston Grand Opera,Marriage of Figaro,20160130
United States,Houston,Houston Grand Opera,Rusalka,20160131
United States,Houston,Houston Grand Opera,Marriage of Figaro,20160203
United States,Houston,Houston Grand Opera,Marriage of Figaro,20160205
United States,Houston,Houston Grand Opera,Rusalka,20160206
United States,Houston,Houston Grand Opera,Marriage of Figaro,20160207
United States,Houston,Houston Grand Opera,Rusalka,20160209
United States,Houston,Houston Grand Opera,Rusalka,20160212
United States,Houston,Houston Grand Opera,Prince of Players,20160305
United States,Houston,Houston Grand Opera,Prince of Players,20160311
United States,Houston,Houston Grand Opera,Prince of Players,20160313
United States,Houston,Houston Grand Opera,Siegfried,20160416
United States,Houston,Houston Grand Opera,Siegfried,20160420
United States,Houston,Houston Grand Opera,Carousel,20160422
United States,Houston,Houston Grand Opera,Siegfried,20160423
United States,Houston,Houston Grand Opera,Carousel,20160424
United States,Houston,Houston Grand Opera,Carousel,20160427
United States,Houston,Houston Grand Opera,Siegfried,20160428
United States,Houston,Houston Grand Opera,Carousel,20160429
United States,Houston,Houston Grand Opera,Siegfried,20160501
United States,Houston,Houston Grand Opera,Carousel,20160506
United States,Houston,Houston Grand Opera,Carousel,20160507
United States,Indianapolis,Indianapolis Opera,Man who Mistook his Wife for a Hat,20150821
United States,Indianapolis,Indianapolis Opera,Man who Mistook his Wife for a Hat,20150822
United States,Indianapolis,Indianapolis Opera,Man who Mistook his Wife for a Hat,20150823
United States,Indianapolis,Indianapolis Opera,Mansfield Park,20160318
United States,Indianapolis,Indianapolis Opera,Mansfield Park,20160319
United States,Indianapolis,Indianapolis Opera,Mansfield Park,20160320
United States,Juneau,Juneau Lyric Opera,Amahl and the Night Visitors,20151211
United States,Juneau,Juneau Lyric Opera,Amahl and the Night Visitors,20151212
