country,city,theatre,work,date
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20171205
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20171206
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20171207
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20171209
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20171212
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20171213
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20171214
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20171215
Italy,Trieste,Teatro Verdi di Trieste,Il trovatore,20180119
Italy,Trieste,Teatro Verdi di Trieste,Il trovatore,20180120
Italy,Trieste,Teatro Verdi di Trieste,Il trovatore,20180121
Italy,Trieste,Teatro Verdi di Trieste,Il trovatore,20180123
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20180124
Italy,Trieste,Teatro Verdi di Trieste,Il trovatore,20180125
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20180126
Italy,Trieste,Teatro Verdi di Trieste,Il trovatore,20180127
Italy,Trieste,Teatro Verdi di Trieste,Fille du régiment,20180216
Italy,Trieste,Teatro Verdi di Trieste,Fille du régiment,20180217
Italy,Trieste,Teatro Verdi di Trieste,Fille du régiment,20180218
Italy,Trieste,Teatro Verdi di Trieste,Fille du régiment,20180220
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20180221
Italy,Trieste,Teatro Verdi di Trieste,Fille du régiment,20180222
Italy,Trieste,Teatro Verdi di Trieste,Fille du régiment,20180224
Italy,Trieste,Teatro Verdi di Trieste,Lucia,20180323
Italy,Trieste,Teatro Verdi di Trieste,Lucia,20180324
Italy,Trieste,Teatro Verdi di Trieste,Lucia,20180325
Italy,Trieste,Teatro Verdi di Trieste,Lucia,20180327
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20180328
Italy,Trieste,Teatro Verdi di Trieste,Lucia,20180329
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20180330
Italy,Trieste,Teatro Verdi di Trieste,Lucia,20180331
Italy,Trieste,Teatro Verdi di Trieste,Così fan tutte,20180420
Italy,Trieste,Teatro Verdi di Trieste,Così fan tutte,20180421
Italy,Trieste,Teatro Verdi di Trieste,Così fan tutte,20180422
Italy,Trieste,Teatro Verdi di Trieste,Così fan tutte,20180426
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20180427
Italy,Trieste,Teatro Verdi di Trieste,Così fan tutte,20180427
Italy,Trieste,Teatro Verdi di Trieste,Così fan tutte,20180428
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20180502
Italy,Trieste,Teatro Verdi di Trieste,Italiana in Algeri,20180525
Italy,Trieste,Teatro Verdi di Trieste,Italiana in Algeri,20180526
Italy,Trieste,Teatro Verdi di Trieste,Italiana in Algeri,20180527
Italy,Trieste,Teatro Verdi di Trieste,Italiana in Algeri,20180529
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20180530
Italy,Trieste,Teatro Verdi di Trieste,Italiana in Algeri,20180531
Italy,Trieste,Teatro Verdi di Trieste,Prova di un'opera seria,20180601
Italy,Trieste,Teatro Verdi di Trieste,Italiana in Algeri,20180603
Italy,Trieste,Teatro Verdi di Trieste,Traviata,20180622
Italy,Trieste,Teatro Verdi di Trieste,Traviata,20180623
Italy,Trieste,Teatro Verdi di Trieste,Traviata,20180624
Italy,Trieste,Teatro Verdi di Trieste,Traviata,20180626
Italy,Trieste,Teatro Verdi di Trieste,Traviata,20180628
Italy,Trieste,Teatro Verdi di Trieste,Traviata,20180630
Italy,Venezia,La Fenice,Ballo in maschera,20171124
Italy,Venezia,La Fenice,Ballo in maschera,20171126
Italy,Venezia,La Fenice,Ballo in maschera,20171129
Italy,Venezia,La Fenice,Ballo in maschera,20171201
Italy,Venezia,La Fenice,Ballo in maschera,20171203
Italy,Venezia,La Fenice,Traviata,20171206
Italy,Venezia,La Fenice,Traviata,20171207
Italy,Venezia,La Fenice,Traviata,20171209
Italy,Venezia,La Fenice,Traviata,20171219
Italy,Venezia,La Fenice,Traviata,20171221
Italy,Venezia,La Fenice,Traviata,20180103
Italy,Venezia,La Fenice,Traviata,20180104
Italy,Venezia,La Fenice,Traviata,20180105
Italy,Venezia,La Fenice,Traviata,20180107
Italy,Venezia,La Fenice,Traviata,20180109
Italy,Venezia,La Fenice,Traviata,20180110
Italy,Venezia,La Fenice,Metamorfosi di Pasquale,20180119
Italy,Venezia,La Fenice,Metamorfosi di Pasquale,20180121
Italy,Venezia,La Fenice,Metamorfosi di Pasquale,20180123
Italy,Venezia,La Fenice,Metamorfosi di Pasquale,20180125
Italy,Venezia,La Fenice,Metamorfosi di Pasquale,20180127
Italy,Venezia,La Fenice,Die lustige Witwe,20180202
Italy,Venezia,La Fenice,Barbiere,20180203
Italy,Venezia,La Fenice,Die lustige Witwe,20180204
Italy,Venezia,La Fenice,Barbiere,20180206
Italy,Venezia,La Fenice,Barbiere,20180207
Italy,Venezia,La Fenice,Die lustige Witwe,20180208
Italy,Venezia,La Fenice,Barbiere,20180209
Italy,Venezia,La Fenice,Die lustige Witwe,20180210
Italy,Venezia,La Fenice,Barbiere,20180211
Italy,Venezia,La Fenice,Die lustige Witwe,20180213
Italy,Venezia,La Fenice,Barbiere,20180214
Italy,Venezia,La Fenice,Barbiere,20180215
Italy,Venezia,La Fenice,Barbiere,20180216
Italy,Venezia,La Fenice,Barbiere,20180218
Italy,Venezia,La Fenice,"Zenobia, regina de' Palmireni",20180220
Italy,Venezia,La Fenice,"Zenobia, regina de' Palmireni",20180223
Italy,Venezia,La Fenice,"Zenobia, regina de' Palmireni",20180224
Italy,Venezia,La Fenice,Bohème,20180316
Italy,Venezia,La Fenice,Bohème,20180317
Italy,Venezia,La Fenice,Bohème,20180318
Italy,Venezia,La Fenice,Bohème,20180320
Italy,Venezia,La Fenice,Bohème,20180321
Italy,Venezia,La Fenice,Bohème,20180322
Italy,Venezia,La Fenice,Bohème,20180323
Italy,Venezia,La Fenice,Bohème,20180324
Italy,Venezia,La Fenice,Bohème,20180325
Italy,Venezia,La Fenice,Butterfly,20180406
Italy,Venezia,La Fenice,Butterfly,20180408
Italy,Venezia,La Fenice,Butterfly,20180410
Italy,Venezia,La Fenice,Butterfly,20180412
Italy,Venezia,La Fenice,Orlando furioso,20180413
Italy,Venezia,La Fenice,Butterfly,20180414
Italy,Venezia,La Fenice,Orlando furioso,20180415
Italy,Venezia,La Fenice,Orlando furioso,20180417
Italy,Venezia,La Fenice,Orlando furioso,20180419
Italy,Venezia,La Fenice,Elisir d'amore,20180420
Italy,Venezia,La Fenice,Orlando furioso,20180421
Italy,Venezia,La Fenice,Butterfly,20180422
Italy,Venezia,La Fenice,Butterfly,20180424
Italy,Venezia,La Fenice,Il signor Bruschino,20180427
Italy,Venezia,La Fenice,Elisir d'amore,20180428
Italy,Venezia,La Fenice,Il signor Bruschino,20180429
Italy,Venezia,La Fenice,Il signor Bruschino,20180504
Italy,Venezia,La Fenice,Traviata,20180505
Italy,Venezia,La Fenice,Elisir d'amore,20180506
Italy,Venezia,La Fenice,Traviata,20180511
Italy,Venezia,La Fenice,Elisir d'amore,20180512
Italy,Venezia,La Fenice,Norma,20180513
Italy,Venezia,La Fenice,Traviata,20180515
Italy,Venezia,La Fenice,Norma,20180516
Italy,Venezia,La Fenice,Il regno della luna,20180517
Italy,Venezia,La Fenice,Traviata,20180517
Italy,Venezia,La Fenice,Elisir d'amore,20180518
Italy,Venezia,La Fenice,Il regno della luna,20180518
Italy,Venezia,La Fenice,Norma,20180519
Italy,Venezia,La Fenice,Il regno della luna,20180519
Italy,Venezia,La Fenice,Traviata,20180520
Italy,Venezia,La Fenice,Traviata,20180522
Italy,Venezia,La Fenice,Elisir d'amore,20180523
Italy,Venezia,La Fenice,Traviata,20180524
Italy,Venezia,La Fenice,Elisir d'amore,20180525
Italy,Venezia,La Fenice,Traviata,20180526
Italy,Venezia,La Fenice,Elisir d'amore,20180527
Italy,Venezia,La Fenice,Elisir d'amore,20180529
Italy,Venezia,La Fenice,Traviata,20180530
Italy,Venezia,La Fenice,Elisir d'amore,20180531
Italy,Venezia,La Fenice,Traviata,20180601
Italy,Venezia,La Fenice,Elisir d'amore,20180603
Italy,Venezia,La Fenice,Elisir d'amore,20180605
Italy,Venezia,La Fenice,Richard III,20180629
Italy,Venezia,La Fenice,Richard III,20180701
Italy,Venezia,La Fenice,Richard III,20180703
Italy,Venezia,La Fenice,Richard III,20180705
Italy,Venezia,La Fenice,Richard III,20180707
Italy,Venezia,La Fenice,Barbiere,20180819
Italy,Venezia,La Fenice,Barbiere,20180824
Italy,Venezia,La Fenice,Traviata,20180825
Italy,Venezia,La Fenice,Barbiere,20180826
Italy,Venezia,La Fenice,Traviata,20180901
Italy,Venezia,La Fenice,Barbiere,20180902
Italy,Venezia,La Fenice,Barbiere,20180904
Italy,Venezia,La Fenice,Butterfly,20180906
Italy,Venezia,La Fenice,Traviata,20180906
Italy,Venezia,La Fenice,Butterfly,20180909
Italy,Venezia,La Fenice,Traviata,20180909
Italy,Venezia,La Fenice,Butterfly,20180911
Italy,Venezia,La Fenice,Traviata,20180913
Italy,Venezia,La Fenice,Barbiere,20180915
Italy,Venezia,La Fenice,Traviata,20180916
Italy,Venezia,La Fenice,Traviata,20180918
Italy,Venezia,La Fenice,Barbiere,20180919
Italy,Venezia,La Fenice,Butterfly,20180920
Italy,Venezia,La Fenice,Traviata,20180921
Italy,Venezia,La Fenice,Butterfly,20180922
Italy,Venezia,La Fenice,Barbiere,20180923
Italy,Venezia,La Fenice,Barbiere,20180927
Italy,Venezia,La Fenice,Traviata,20180928
Italy,Venezia,La Fenice,Butterfly,20180929
Italy,Venezia,La Fenice,Traviata,20180930
Italy,Venezia,La Fenice,Barbiere,20181004
Italy,Venezia,La Fenice,Traviata,20181005
Italy,Venezia,La Fenice,Barbiere,20181006
Italy,Venezia,La Fenice,Traviata,20181007
Italy,Venezia,La Fenice,Traviata,20181009
Italy,Venezia,La Fenice,Semiramide,20181019
Italy,Venezia,La Fenice,Barbiere,20181020
Italy,Venezia,La Fenice,Semiramide,20181021
Italy,Venezia,La Fenice,Semiramide,20181023
Italy,Venezia,La Fenice,Barbiere,20181024
Italy,Venezia,La Fenice,Semiramide,20181025
Italy,Venezia,La Fenice,Barbiere,20181026
Italy,Venezia,La Fenice,Semiramide,20181027
Italy,Venezia,La Fenice,Barbiere,20181028
Italy,Venezia,La Fenice,Barbiere,20181030
Italy,Verona,Via dei Mutilati 4,Vedova allegra,20171217
Italy,Verona,Via dei Mutilati 4,Vedova allegra,20171219
Italy,Verona,Via dei Mutilati 4,Vedova allegra,20171221
Italy,Verona,Via dei Mutilati 4,Vedova allegra,20171223
Italy,Verona,Via dei Mutilati 4,Vedova allegra,20171227
Italy,Verona,Via dei Mutilati 4,Vedova allegra,20171229
Italy,Verona,Via dei Mutilati 4,Vedova allegra,20171231
Italy,Verona,Via dei Mutilati 4,Otello,20180204
Italy,Verona,Via dei Mutilati 4,Otello,20180206
Italy,Verona,Via dei Mutilati 4,Otello,20180208
Italy,Verona,Via dei Mutilati 4,Otello,20180211
Italy,Verona,Via dei Mutilati 4,Manon Lescaut,20180304
Italy,Verona,Via dei Mutilati 4,Manon Lescaut,20180306
Italy,Verona,Via dei Mutilati 4,Manon Lescaut,20180308
Italy,Verona,Via dei Mutilati 4,Manon Lescaut,20180311
Italy,Verona,Via dei Mutilati 4,Nozze,20180331
Italy,Verona,Via dei Mutilati 4,Nozze,20180403
Italy,Verona,Via dei Mutilati 4,Nozze,20180405
Italy,Verona,Via dei Mutilati 4,Nozze,20180408
Italy,Verona,Via dei Mutilati 4,Anna Bolena,20180429
Italy,Verona,Via dei Mutilati 4,Anna Bolena,20180502
Italy,Verona,Via dei Mutilati 4,Anna Bolena,20180504
Italy,Verona,Via dei Mutilati 4,Anna Bolena,20180506
Italy,Verona,Via dei Mutilati 4,Salome,20180520
Italy,Verona,Via dei Mutilati 4,Salome,20180522
Italy,Verona,Via dei Mutilati 4,Salome,20180524
Italy,Verona,Via dei Mutilati 4,Salome,20180527
Japan,Nagoya,1-13-2 Higashi Sakuracho,Rosenkavalier,20171028
Japan,Nagoya,1-13-2 Higashi Sakuracho,Rosenkavalier,20171029
Japan,Otsu,Biwako Hall,The Mikado,20170805
Japan,Otsu,Biwako Hall,The Mikado,20170806
Japan,Otsu,Biwako Hall,Norma,20171028
Japan,Otsu,Biwako Hall,Saint François d'Assise,20171123
Japan,Otsu,Biwako Hall,Walküre,20180303
Japan,Otsu,Biwako Hall,Walküre,20180304
Japan,Tokyo,5-45 Ueno Koen,Zauberflöte,20170923
Japan,Tokyo,5-45 Ueno Koen,Zauberflöte,20170924
Japan,Tokyo,5-45 Ueno Koen,Zauberflöte,20170927
Japan,Tokyo,5-45 Ueno Koen,Zauberflöte,20170929
Japan,Tokyo,5-45 Ueno Koen,Lohengrin,20180405
Japan,Tokyo,5-45 Ueno Koen,Lohengrin,20180408
Japan,Tokyo,New National Theatre Tokyo,Götterdämmerung,20171001
Japan,Tokyo,New National Theatre Tokyo,Götterdämmerung,20171004
Japan,Tokyo,New National Theatre Tokyo,Götterdämmerung,20171007
Japan,Tokyo,New National Theatre Tokyo,Götterdämmerung,20171011
Japan,Tokyo,New National Theatre Tokyo,Götterdämmerung,20171014
Japan,Tokyo,New National Theatre Tokyo,Götterdämmerung,20171017
Japan,Tokyo,New National Theatre Tokyo,Traviata,20171116
Japan,Tokyo,New National Theatre Tokyo,Traviata,20171119
Japan,Tokyo,New National Theatre Tokyo,Traviata,20171123
Japan,Tokyo,New National Theatre Tokyo,Traviata,20171125
Japan,Tokyo,New National Theatre Tokyo,Traviata,20171128
Japan,Tokyo,New National Theatre Tokyo,Rosenkavalier,20171130
Japan,Tokyo,New National Theatre Tokyo,Rosenkavalier,20171203
Japan,Tokyo,New National Theatre Tokyo,Rosenkavalier,20171206
Japan,Tokyo,New National Theatre Tokyo,Rosenkavalier,20171209
Japan,Tokyo,New National Theatre Tokyo,Fledermaus,20180118
Japan,Tokyo,New National Theatre Tokyo,Fledermaus,20180121
Japan,Tokyo,New National Theatre Tokyo,Fledermaus,20180124
Japan,Tokyo,New National Theatre Tokyo,Fledermaus,20180127
Japan,Tokyo,New National Theatre Tokyo,Fledermaus,20180128
Japan,Tokyo,New National Theatre Tokyo,Matsukaze,20180216
Japan,Tokyo,New National Theatre Tokyo,Matsukaze,20180217
Japan,Tokyo,New National Theatre Tokyo,Matsukaze,20180218
Japan,Tokyo,New National Theatre Tokyo,Hoffmann,20180228
Japan,Tokyo,New National Theatre Tokyo,Hoffmann,20180303
Japan,Tokyo,New National Theatre Tokyo,Hoffmann,20180306
Japan,Tokyo,New National Theatre Tokyo,Hoffmann,20180310
Japan,Tokyo,New National Theatre Tokyo,Elisir d'amore,20180314
Japan,Tokyo,New National Theatre Tokyo,Elisir d'amore,20180316
Japan,Tokyo,New National Theatre Tokyo,Elisir d'amore,20180318
Japan,Tokyo,New National Theatre Tokyo,Elisir d'amore,20180321
Japan,Tokyo,New National Theatre Tokyo,Aida,20180405
Japan,Tokyo,New National Theatre Tokyo,Aida,20180408
Japan,Tokyo,New National Theatre Tokyo,Aida,20180411
Japan,Tokyo,New National Theatre Tokyo,Aida,20180414
Japan,Tokyo,New National Theatre Tokyo,Aida,20180417
Japan,Tokyo,New National Theatre Tokyo,Aida,20180420
Japan,Tokyo,New National Theatre Tokyo,Aida,20180422
Japan,Tokyo,New National Theatre Tokyo,Fidelio,20180520
Japan,Tokyo,New National Theatre Tokyo,Fidelio,20180524
Japan,Tokyo,New National Theatre Tokyo,Fidelio,20180527
Japan,Tokyo,New National Theatre Tokyo,Fidelio,20180530
Japan,Tokyo,New National Theatre Tokyo,Fidelio,20180602
Japan,Tokyo,New National Theatre Tokyo,Tosca,20180701
Japan,Tokyo,New National Theatre Tokyo,Tosca,20180704
Japan,Tokyo,New National Theatre Tokyo,Tosca,20180708
Japan,Tokyo,New National Theatre Tokyo,Tosca,20180712
Japan,Tokyo,New National Theatre Tokyo,Tosca,20180715
Japan,Tokyo,2-24-1 Dogenzaka,Otello,20170908
Japan,Tokyo,2-24-1 Dogenzaka,Otello,20170910
Japan,Tokyo,2-24-1 Dogenzaka,Fidelio,20180506
Kazakhstan,Almaty,Abai Opera,Butterfly,20171012
Kazakhstan,Almaty,Abai Opera,Rigoletto,20171019
Kazakhstan,Almaty,Abai Opera,Carmen,20171022
Kazakhstan,Almaty,Abai Opera,Ballo in maschera,20171026
Kazakhstan,Almaty,Abai Opera,Yevgeny Onegin,20171109
Kazakhstan,Almaty,Abai Opera,Cenerentola,20171209
Kazakhstan,Almaty,Abai Opera,Cenerentola,20171210
Kazakhstan,Almaty,Abai Opera,Cenerentola,20171228
Kazakhstan,Almaty,Abai Opera,Traviata,20180125
Kazakhstan,Almaty,Abai Opera,Fledermaus,20180204
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Traviata,20170817
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Carmen,20170823
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Yevgeny Onegin,20170825
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Nozze,20170909
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Fledermaus,20170914
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Butterfly,20170916
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turaidas Roze,20170928
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turaidas Roze,20170929
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turaidas Roze,20170930
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Tannhäuser,20171004
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Carmen,20171006
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Fledermaus,20171013
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Faust,20171018
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Nozze,20171020
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turaidas Roze,20171022
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Immured,20171025
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Yevgeny Onegin,20171027
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Traviata,20171112
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Rigoletto,20171116
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Faust,20171122
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Carmen,20171124
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turandot,20171201
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Nabucco,20171202
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Traviata,20171207
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Faust,20171213
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Butterfly,20171215
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turaidas Roze,20171217
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Tannhäuser,20171220
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Fledermaus,20171222
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Fledermaus,20171222
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Carmen,20180104
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turandot,20180106
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Ernani,20180114
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Faust,20180117
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Nozze,20180119
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turaidas Roze,20180121
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Traviata,20180124
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Yevgeny Onegin,20180126
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Fledermaus,20180128
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Tannhäuser,20180201
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Macbeth,20180203
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Rake's Progress,20180215
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Rake's Progress,20180216
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Rake's Progress,20180217
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Faust,20180221
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Nabucco,20180224
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Nabucco,20180301
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turaidas Roze,20180303
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Faust,20180308
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Rake's Progress,20180310
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Immured,20180314
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Carmen,20180316
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Yevgeny Onegin,20180322
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Butterfly,20180324
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Manon Lescaut,20180329
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Tannhäuser,20180331
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Rake's Progress,20180415
Latvia,Riga,Latvijas Nacionālā opera / Latvian National Opera,Turandot,20180420
